	ENT_ID	TYPE	TERM	KWIC	source_year
1241	e1990	LOCATION	Eva	de cactus et de fruits , elle en remplissait l' etroite demeure et souverf / EVA etait obligee , pour les eviter , de mar ¬ cher avec precaution . 	1889-1
1242	e1992	LOCATION	Ocean	sous ce toit * construit pour -eljey dans une lie perdue au milieu de l' OCEAN ... quand la soiree fut terminee il se leva et .souhaita une bonne- nuit 	1889-1
1243	e1993	LOCATION	Eva	... quand la soiree fut terminee il se leva et .souhaita une bonne- nuit k EVA et & la pe- -tite . australienne . au dehors son at ¬ tention 	1889-1
1244	e1996	LOCATION	Anglaise	core entr ! ouverte . au moment d' y entrer , il aperut la jeune ANGLAISE toujours assise-aupres de la / lampe . l' ouvrage auquel elle travaillait tan 1e1 	1889-1
1245	e1998	LOCATION	Eva	sur la natte , boule-de-neige paraissait endormie . - des larmes coulaient des yeux d' EVA . - randal les vit et son coeur fut pres de se ' briser 	1889-1
1246	e1999	LOCATION	Randal	, boule-de-neige paraissait endormie . - des larmes coulaient des yeux d' eva . - RANDAL les vit et son coeur fut pres de se ' briser . > - 	1889-1
1247	e2000	LOCATION	Heni	c' etait done la , -se disait-il , -dans le souvenir et les paroles d' HENI / yarney qu' eva cherchait des consolations ! vce < fut pour lui un 	1889-1
1248	e2001	LOCATION	Yarney	done la , -se disait-il , -dans le souvenir et les paroles d' heni / YARNEY qu' eva cherchait des consolations ! vce < fut pour lui un coup terrible 	1889-1
1249	e2002	LOCATION	Eva	, -se disait-il , -dans le souvenir et les paroles d' heni / yarney qu' EVA cherchait des consolations ! vce < fut pour lui un coup terrible ; deses- 	1889-1
1250	e2003	LOCATION	Pageno	des consolations ! vce < fut pour lui un coup terrible ; deses- ' < PAGENO > 62 < / pageno > pgre , ilretourna eirchancelanta sa hutte oubliant pourquoi 	1889-1
1251	e2004	LOCATION	Pageno	fut pour lui un coup terrible ; deses- ' < pageno > 62 < / PAGENO > pgre , ilretourna eirchancelanta sa hutte oubliant pourquoi il etait venu . — 	1889-1
1252	e2008	LOCATION	Une-	tage encore ... il est pres d' arriver ... itlais ljinstantrd' accalmie a cesse ; UNE- nouvelle' rafale fait crier les. arbres qui ploient et se reinvent en sifflant . 	1889-1
1253	e2009	LOCATION	Randal	tordu , mis ; en pieces ! . - , en voyant ce desastie , RANDAL poussa un cri d' epouvante . 11 s' e1ah $ a au : milieu 	1889-1
1254	e2010	LOCATION	Eva	s' e1ah $ a au : milieu des decombres en appelant . - ' - EVA et la petite australienne etaient li agenouillees et comme ensevelies au mi- . , 	1889-1
1255	e2011	LOCATION	Article	; 1 aupres. desa maitresse . - rv . ii etait temps ! < / ARTICLE > c ? < article > daniel arnauld . i. les iles de ws0cl 	1889-1
1256	e2012	LOCATION	Article	. - rv . ii etait temps ! < / article > c ? < ARTICLE > daniel arnauld . i. les iles de ws0cl £ t | raiatea & 	1889-1
1257	e2017	LOCATION	Huahe'	j ces deux- lies ? situees a 20. milles : , 1 ' ouest de HUAHE' me , sont entourees d' urie meme .ceinturei de recifs , . -et ~ 	1889-1
1258	e2018	LOCATION	(	rapport k 1 ' autre . . tahaa est au nord de . rai' atea ( ulifea de cook ) . l' ensembleestcompris entre 1e ° 33 ' et 1e 	1889-1
1259	e2018	LOCATION	(	rapport k 1 ' autre . . tahaa est au nord de . rai' atea ( ulifea de cook ) . l' ensembleestcompris entre 1e ° 33 ' et 1e k 1 ' autre . . tahaa est au nord de . rai' atea ( ULIFEA de cook ) . l' ensembleestcompris entre 1e ° 33 ' et 1e ° 	1889-1
1260	e2021	LOCATION	Hancene	vallees et des baiesprofondes ; la plus grande de ces baies , . celle de HANCENE , a . 2 milles de proifondeur . dominee par des montagnes peu elevees 	1889-1
1261	e2022	LOCATION	Raiatea	tahaa est moins humide et moins boisee 1 m . que la partie sud de RAIATEA . la vegeta ¬ tion est puissante , . sur tout dans les vau 	1889-1
1262	e2023	LOCATION	Raiatea	.. . ' la population seieve : a 2,000 habitapts environ , dont 1,200 pour RAIATEA , ejilia , gagea . ' . r — ' ne vous effrayez pas 	1889-1
1263	e2024	LOCATION	EJilia	' la population seieve : a 2,000 habitapts environ , dont 1,200 pour raiatea , EJILIA , gagea . ' . r — ' ne vous effrayez pas , mon 	1889-1
1264	e2030	LOCATION	Faaroua	rile . ' . c la plus grande de ces baies , nommee baie de FAAROUA , forme un long fiord qui s' enfonce ' k. 2 milles dans les 	1889-1
1265	e2031	LOCATION	Raiatea	precipices qui bordent .le pic le plus eleve . , - l' extremite nord de RAIATEA est relati- vement seche ; ' les montagnes sont cou- c couvertes de broussailles 	1889-1
1266	e2033	LOCATION	Pacifique	tout cela perdu au milieu de cette solitude majestueuse et sansbarnes . ' : le PACIFIQUE ... < jllhe tristesseetrange pesesur toutes ces lles' de : : l ! oceaniei 	1889-1
1267	e2034	LOCATION	Oceaniei	le pacifique ... < jllhe tristesseetrange pesesur toutes ces lles' de : : l ! OCEANIEI — l' isolement dans i' im- t ; c ' mensite de l' ocean 	1889-1
1268	e2035	LOCATION	Tombre	la mer , rc r - 1 7 - s-le bruit , desrbrisan.ts , — TOMBRE epaisse , la voixrauque et triste de3 maorisqui recouvre toute sa violence ; il 	1889-1
1269	e2039	LOCATION	Pageno	est relie 4 la seconde chaine de mon- . < pageno > 63 < / PAGENO > appartient a la race tahitienne et en parle la. langue , et k 	1889-1
1270	e2040	LOCATION	Tavarua	tahaa . le palais de la reine , est situ' e aunord-est dansle village de TAVARUA sur la plage , en face de la pointe .du regent . . notre 	1889-1
1271	e2041	LOCATION	Regent	aunord-est dansle village de tavarua sur la plage , en face de la pointe .du REGENT . . notre gravure representee .ce village long d' un mille au ' pied 	1889-1
1272	e2042	LOCATION	Tapioi	. . notre gravure representee .ce village long d' un mille au ' pied du TAPIOI ' : le. palais , la maison commune , et le temple anglais avec 	1889-1
1273	e2043	LOCATION	Tavarua	presse en balle par une usine qui se j trouve ' pres du village de TAVARUA , quelques tonneaux d' huile de coco ; les oranges , le coprah ettarrowroot 	1889-1
1274	e2044	LOCATION	Tahiti	lies sont partout a fleur d' eau et ne presentent nulle part , comme k TAHITI , , de longs es- paces non .abrites de la grosse-mer . ils portent 	1889-1
1275	e2045	LOCATION	Ta	portent de nombreux ilots , et , dans la partie qui entoure la-pointe nord de TA ¬ haa , ils sont boises sur , une longueur de- plusieurs milles . 	1889-1
1276	e2046	LOCATION	Tavarua	d-aller cher- cher de l' eau douce a i mille et demi du mouillage .de TAVARUA , au fond d' une baie dans le sud-ouest de 1 ' llot . 	1889-1
1277	e2047	LOCATION	Article	fond d' une baie dans le sud-ouest de 1 ' llot . taorn- < / ARTICLE > v.-f. demays . chronique . de . ' emigration 4 - r - 	1889-1
1278	e2050	LOCATION	DIEGO-STIAREZ	demays . chronique . de . ' emigration 4 - r - c ' / DIEGO-STIAREZ . — les journaux de la reunion publient une lettre adessee au' gouyerneur de 	1889-1
1279	e2051	LOCATION	Diego-Suarez	la reunion publient une lettre adessee au' gouyerneur de cette. coloriie par son collegue de DIEGO-SUAREZ , m. froger , en reponse k. une demande faite. par des habitants de 	1889-1
1280	e2054	LOCATION	Madagascar	eu en mains une' serie de -photographies de notre nouvel etablisse- ment du nord de MADAGASCAR , et en nous les communiquant , on nous disait : ju- gez par 	1889-1
1281	e2056	LOCATION	Amerique	forme , par lequel elles s' etaient engagees k epouser , des leur arrivee en AMERIQUE , les jeunes gens qui leur avaient envoye l' argent necessaire pour leyoyage . 	1889-1
1282	e2058	LOCATION	Article	peut , en aucun cas , -etre consider comme un.salair' e. , , < / ARTICLE > - c . ' c - ' - , .. i nouvelles de 	1889-1
1283	e2060	LOCATION	Hue	vient de faire , il ya quelque temps par ventremise d' un negociant frangais de HUE , une commande' de soieries a lyon , se montant. a plus de 20 	1889-1
1284	e2062	LOCATION	Dong-Khang	.etia singulierement grandi k ses yeux le presr tige de notre industrie . . , DONG-KHANG va faire en france ; outre de nouvelles commandes de soieries , des commandes 	1889-1
1285	e2063	LOCATION	France	ses yeux le presr tige de notre industrie . . , dong-khang va faire en FRANCE ; outre de nouvelles commandes de soieries , des commandes de velours legers , 	1889-1
1286	e2064	LOCATION	Un.des	- . - la repression de la pfra- ? . terle au tonkin . — UN.DES ; prin ¬ cipaux chefs pirates de la province' de bac-ninh possedait 300 man.de 	1889-1
1287	e2065	LOCATION	Bac-Ninh	au tonkin . — un.des ; prin ¬ cipaux chefs pirates de la province' de BAC-NINH possedait 300 man.de riz , prets k etre recoltes . le tong-doc , pour 	1889-1
1288	e2066	LOCATION	Bac-Ninh	tong-doc n' a pas ete : atteint et a pu se mettre en' stirete & BAC-NINH . ' ' t > la poursuite des pirates continue vi- goureusement dans la 	1889-1
1289	e2068	LOCATION	Article	poursuite des pirates continue vi- goureusement dans la province de bac nihh . < / ARTICLE > chronique des voyages et db la geographib une nouveile ville amri- caine . 	1889-1
1290	e2074	LOCATION	Paisley	"nouveile ville amri- caine . — une nouveile  ville vient de se fonder ; PAISLEY , c' est son nom , est situ £ e dans le comte de """	1889-1
1291	e2075	LOCATION	Burlington	paisley , c' est son nom , est situ £ e dans le comte de BURLINGTON , etat du new-jersey , k deux heures seulement de new-york . son sol 	1889-1
1292	e2076	LOCATION	New-Jersey	son nom , est situ £ e dans le comte de burlington , etat du NEW-JERSEY , k deux heures seulement de new-york . son sol est repute le plus 	1889-1
1293	e2077	LOCATION	New-York	dans le comte de burlington , etat du new-jersey , k deux heures seulement de NEW-YORK . son sol est repute le plus fertile des etats-uuis , et son climat 	1889-1
1294	e2078	LOCATION	Nice	le plus fertile des etats-uuis , et son climat a ete compart a celui de NICE . ii y a trois mois a peine , paisley n' etait encore qu' 	1889-1
1295	e2080	LOCATION	Paisley	ete compart a celui de nice . ii y a trois mois a peine , PAISLEY n' etait encore qu' une immense foret . aujour- d' hui , plus de 	1889-1
1296	e2081	LOCATION	New-Paris	a ete achetee par des franais , ce qui lui a valu le surnom de NEW-PARIS . n' est-iupas interessant d' assister a la naissance et de suivre le developpement 	1889-1
1297	e2083	LOCATION	CANADA	et elles complent aujourcthui plus de 100,000 habitants . le ' nom de pasteur au CANADA , -r- le gouvernement du car nada vient , sur la proposition des depu 	1889-1
1298	e2084	LOCATION	Quebec	car nada vient , sur la proposition des depu ¬ tes de ia province de QUEBEC , de donner le nom de pasteur , a un canton du comte de 	1889-1
1299	e2085	LOCATION	Kamouraska	quebec , de donner le nom de pasteur , a un canton du comte de KAMOURASKA . ce canton est limitrophe de tetat du maine , qui fait partie des 	1889-1
1300	e2086	LOCATION	Etats-Unis	kamouraska . ce canton est limitrophe de tetat du maine , qui fait partie des ETATS-UNIS . journal des voyages traversee d' une riviere souterraine . — au vigan , 	1889-1
1301	e2087	LOCATION	Vigan	partie des etats-unis . journal des voyages traversee d' une riviere souterraine . — au VIGAN , existe une source yolumineuse , qui rappelje par.sa disposition la fontaine de vaucjuset 	1889-1
1302	e2088	LOCATION	Daubree	sur un plan detailie qu' il oftre atacademie par i' interme- diaire de m. \ DAUBREE . c l' exposition . universelle de paris en 1989 . — d' apres 	1889-1
1303	e2092	LOCATION	Paris	ce pays , nordland , tromso et finmar- ken , a decide d' envoyer a PARIS , pour la prochaine . exposition universelle , un navire de pieche nordlandais ( 	1889-1
1304	e2093	LOCATION	Saint-Petersbourg	russie . — le nombre des enfants deposes k la maison des enfants trouves de SAINT-PETERSBOURG augmente d' annee en annee . en 1882 il montait a 9,201 , en 	1889-1
1305	e2100	LOCATION	Rio	preliminaires d' une voie ferree k con- struire en 4 ans el destinee a relier RIO de janeiro et plusieurs provinces de pem : pire avec l' ocean pacifique ainsi 	1889-1
1306	e2100	LOCATION	Rio	preliminaires d' une voie ferree k con- struire en 4 ans el destinee a relier RIO de janeiro et plusieurs provinces de pem : pire avec l' ocean pacifique ainsi d' une voie ferree k con- struire en 4 ans el destinee a relier rio DE janeiro et plusieurs provinces de pem : pire avec l' ocean pacifique ainsi qu' 	1889-1
1307	e2100	LOCATION	Rio	preliminaires d' une voie ferree k con- struire en 4 ans el destinee a relier RIO de janeiro et plusieurs provinces de pem : pire avec l' ocean pacifique ainsi d' une voie ferree k con- struire en 4 ans el destinee a relier rio DE janeiro et plusieurs provinces de pem : pire avec l' ocean pacifique ainsi qu' une voie ferree k con- struire en 4 ans el destinee a relier rio de JANEIRO et plusieurs provinces de pem : pire avec l' ocean pacifique ainsi qu' avcc 	1889-1
1308	e2101	LOCATION	Pem	struire en 4 ans el destinee a relier rio de janeiro et plusieurs provinces de PEM : pire avec l' ocean pacifique ainsi qu' avcc la republique argentine et le 	1889-1
1309	e2102	LOCATION	Pacifique	a relier rio de janeiro et plusieurs provinces de pem : pire avec l' ocean PACIFIQUE ainsi qu' avcc la republique argentine et le . chili . une seconde voie 	1889-1
1310	e2103	LOCATION	Argentine	plusieurs provinces de pem : pire avec l' ocean pacifique ainsi qu' avcc la republique ARGENTINE et le . chili . une seconde voie devra mettre la capitale du bresil 	1889-1
1311	e2105	LOCATION	Cuyaba	. chili . une seconde voie devra mettre la capitale du bresil en communication avec CUYABA , chef-lieu de la province de matto-grosso , d' ou on la prolongera jusqu 	1889-1
1312	e2106	LOCATION	Matto-Grosso	mettre la capitale du bresil en communication avec cuyaba , chef-lieu de la province de MATTO-GROSSO , d' ou on la prolongera jusqu ' & l' ocean pacifique . le 	1889-1
1313	e2107	LOCATION	Pacifique	la province de matto-grosso , d' ou on la prolongera jusqu ' & l' ocean PACIFIQUE . le gouvernement bresilien s' occupe , en outre , de la creation d' 	1889-1
1314	e2108	LOCATION	San	"en outre , de la creation d' un service regulier de navigation sur le . SAN  francisco qui se jette au sud de . pernam- bouc dans 1 ' """	1889-1
1315	e2109	LOCATION	Francisco	", de la creation d' un service regulier de navigation sur le . san  FRANCISCO qui se jette au sud de . pernam- bouc dans 1 ' atlantique et """	1889-1
1316	e2110	LOCATION	Atlantique	"san  francisco qui se jette au sud de . pernam- bouc dans 1 ' ATLANTIQUE et qui est navi- , gable sur une longueur de 247 milles . la """	1889-1
1317	e2114	LOCATION	Afrique	, qui ne sont pas encore portes comme apparte- nant & la station de l' AFRIQUE o rien tale . - / la principale reforme introduite dans la marine , 	1889-1
1318	e2115	LOCATION	mer	d' infanterie de marine a ete divise en deux , l' un appartenant a la MER baltique et l' autre a la mer du nord . ledegelarakou . - l 	1889-1
1319	e2115	LOCATION	mer	d' infanterie de marine a ete divise en deux , l' un appartenant a la MER baltique et l' autre a la mer du nord . ledegelarakou . - l infanterie de marine a ete divise en deux , l' un appartenant a la mer BALTIQUE et l' autre a la mer du nord . ledegelarakou . - l & 	1889-1
1320	e2116	LOCATION	mer	en deux , l' un appartenant a la mer baltique et l' autre a la MER du nord . ledegelarakou . - l & nouvelle jievue , de tiflis , 	1889-1
1321	e2116	LOCATION	mer	en deux , l' un appartenant a la mer baltique et l' autre a la MER du nord . ledegelarakou . - l & nouvelle jievue , de tiflis , deux , l' un appartenant a la mer baltique et l' autre a la mer DU nord . ledegelarakou . - l & nouvelle jievue , de tiflis , annonce 	1889-1
1322	e2116	LOCATION	mer	en deux , l' un appartenant a la mer baltique et l' autre a la MER du nord . ledegelarakou . - l & nouvelle jievue , de tiflis , deux , l' un appartenant a la mer baltique et l' autre a la mer DU nord . ledegelarakou . - l & nouvelle jievue , de tiflis , annonce , l' un appartenant a la mer baltique et l' autre a la mer du NORD . ledegelarakou . - l & nouvelle jievue , de tiflis , annonce que 	1889-1
1323	e2117	LOCATION	Tiflis	a la mer du nord . ledegelarakou . - l & nouvelle jievue , de TIFLIS , annonce que presque tous les navires mouilles dans la rade de bakou et 	1889-1
1324	e2118	LOCATION	Bakou	, de tiflis , annonce que presque tous les navires mouilles dans la rade de BAKOU et qui avaient ete pris dans les ' glaces ont sombr £ . apres 	1889-1
1325	e2119	LOCATION	Caucase	des armateurs n' en sont pas moins considerables . . c , la population du CAUCASE . — le voyage de tempereur de russie dans le gaucase nous fournit l' 	1889-1
1326	e2120	LOCATION	Russie	. . c , la population du caucase . — le voyage de tempereur de RUSSIE dans le gaucase nous fournit l' occasion d' emprunter quelques faits & vannuaire caucasien 	1889-1
1327	e2122	LOCATION	Kars	, les naissances figurent seulement pour 700,000 ames ; les nouvelles provin ¬ ces de KARS a batoum pour 200,000 , et le reste provient de rimmigration . relati ¬ 	1889-1
1328	e2123	LOCATION	Batoum	naissances figurent seulement pour 700,000 ames ; les nouvelles provin ¬ ces de kars a BATOUM pour 200,000 , et le reste provient de rimmigration . relati ¬ vement k 	1889-1
1329	e2124	LOCATION	Caucase	relati ¬ vement k i' etendue du territoire qu' elle occupe , la population du CAUCASE compte 18 , habitants par verste car- ree , ce qui , sous ce 	1889-1
1330	e2125	LOCATION	Europe	sous ce rapport , represente une proportion a peu pres egale k celle dela0russie d' EUROPE . < / article > le directeur-gerant : leon dewez . sec aux. — 	1889-1
1331	e2126	LOCATION	Article	represente une proportion a peu pres egale k celle dela0russie d' europe . < / ARTICLE > le directeur-gerant : leon dewez . sec aux. — imp , charaire et 	1889-1
1332	e2127	LOCATION	Imp	europe . < / article > le directeur-gerant : leon dewez . sec aux. — IMP , charaire et fils . et des aventures de terre et de mer n 	1889-1
1333	e2128	LOCATION	Charaire	< / article > le directeur-gerant : leon dewez . sec aux. — imp , CHARAIRE et fils . et des aventures de terre et de mer n ° e04 	1889-1
1334	e2134	LOCATION	PARIS	centimes . — journal hebdomadaire — bureaux ; 8rvue saint-joseph \ / abonnements . — PARIS , 8 fr. — departements , 10 fr. — etranger , - 12 ' 	1889-1
1335	e2137	LOCATION	Dimanche	fr. — departements , 10 fr. — etranger , - 12 ' fr. — ' DIMANCHE 3 fvrier 1889 ; illustrations . — l' e1ephant blanc : tungug prit place 	1889-1
1336	e2139	LOCATION	Md	bateau , et vogue la galore f — je' rencontrai le cortege de la princesse MD . — l' honwne bleu : sa gueule immense palissadfie de dents formidables , 	1889-1
1337	e2141	LOCATION	Russie	gueule immense palissadfie de dents formidables , -s' ouvre . . — a travers la RUSSIE : ruines de mosquee , — l' lle' dsserte : les debris d' un 	1889-1
1338	e2142	LOCATION	Eva	mosquee , — l' lle' dsserte : les debris d' un squelette ! s' ecria EVA . — les lies de la societe : bora-bora . . % v ' 	1889-1
1339	e2143	LOCATION	Bora-Bora	d' un squelette ! s' ecria eva . — les lies de la societe : BORA-BORA . . % v ' dubarry par leltphant t < image > < / 	1889-1
1340	e2146	LOCATION	Tungug	par leltphant t < image > < / image > l' elepbant blanc . — TUNGUG prit place dans le bateau , et vogue la galore i ( page.e7 , 	1889-1
1341	e2147	LOCATION	(	"3 . ) e04 avis . aublecteims les at > onnements < idrijouriul . des ( tintges  | > artenr du i "" de chaque w les abonnes resolvent """	1889-1
1342	e2147	LOCATION	(	"3 . ) e04 avis . aublecteims les at > onnements < idrijouriul . des ( tintges  | > artenr du i "" de chaque w les abonnes resolvent . ) e04 avis . aublecteims les at > onnements < idrijouriul . des ( TINTGES "" | > artenr du i "" de chaque w les abonnes resolvent gratuite- """	1889-1
1343	e2148	LOCATION	Saint-J	s' abonnent.pac directement a i' administration .v daci journal i desk voyages ' ? rue SAINT-J < osepha paris . 9 on peut toujours1 se procurer les dilferents numeros compo- 	1889-1
1344	e2149	LOCATION	Paris	a i' administration .v daci journal i desk voyages ' ? rue saint-j < osepha PARIS . 9 on peut toujours1 se procurer les dilferents numeros compo- c sant la 	1889-1
1345	e2150	LOCATION	Bangkok	"— une ' passion . , folle . bagagede1 voyager — panorama _ de ' BANGKOK . - — survle fluyer . - ? ( — ainsi ,  .tuveux """	1889-1
1346	e2151	LOCATION	Maltreiic	. ; . mais ; . . - , - — maishikt' ehvas ; — MALTREIIC . ' ' . ' - ' - — l e. d i a 	1889-1
1347	e2152	LOCATION	Ie	". ' ' . ' - ' - — l e. d i a b IE  mf em p o rle' s i.j e ; c o m pr """	1889-1
1348	e2153	LOCATION	Tiens	"m pr e n ds i i unvmot- k ta : conduite  . - TIENS > : tu donc k \ retomb e r dan < 1 ai-mise ? """	1889-1
1349	e2154	LOCATION	Qae	< 1 ai-mise ? d & nsza : escla ? > vage ; ? ; QAE ; tenlaiiqlrert ' -ulcm ? — rien : ; j e ; f suisisbienn 	1889-1
1350	e2155	LOCATION	Tungug	"riantauxr ? eclats ; - . . — oui ! . ' rd pond it TUNGUG , avec passion  et.les.yeux reinplis -derfeuv : - , — c' est de """	1889-1
1351	e2156	LOCATION	Qie	- , — c' est de la folie. v — peut-etre . — gertainement : QIE peux-tu xsprer avec.une princesse ? tout au plus , d' etre en re1e parmi 	1889-1
1352	e2158	LOCATION	Ho	"?  . ' sf ' . — mieux que cela . "" ; — HO ! bo ! serait-ce , par hasard , la- fille du-secorid roi ? — """	1889-1
1353	e2159	LOCATION	BangkokVi	juger . . , .tungugitaitiiunujpauvre herem. que : m. manonviller. ngqeiant. frangais . - a BANGKOKVI .capitalekdu- royaume : - de- siam , : avaitramassiun jour , t au. coiir 	1889-1
1354	e2161	LOCATION	Uo	d' at : -i- leind neque : dal- : miserere tles' p r i va UO as , 5. etscelaijieiluinpermettait : guere d' aspirerr a la ( main ! : 	1889-1
1355	e2162	LOCATION	Toutefofesa	; physique ce : quivluimanquaitldul : : ce . lidejla. fortune . . ' j TOUTEFOFESA .laid' elircin' avait ' rien1 : de ; > repqussantv , . ' . 	1889-1
1356	e2163	LOCATION	Siam	"p ic iili & re me nt : a uxife  mm e s de SIAM ; ; ne- manquait : n uile menild el carac ? > . , """	1889-1
1357	e2164	LOCATION	Bangkok	inconnu perdu dans la foule des quatre ou cin' qr cent mille individus qui peuplaient BANGKOK , e' etait' du delire . ' . pourtant tungug ne d £ sesperait 	1889-1
1358	e2165	LOCATION	Jef	je vous , en ; prie ; _ permettez-.moi de m' en aller . - JEF pars ; parce que j' aime , je pars parce-que jeyeuxpouserla fille du roi. 	1889-1
1359	e2166	LOCATION	Manonviller	? . de la faon la plus simple ; il le raconta a' m. , MANONVILLER avec une candeur perie- trante , quand ce. dernier , ; remis de sa 	1889-1
1360	e2167	LOCATION	Menam	excuseriez mai-folieivje : souffrais le - mariyrer et j' allaisime : : precipiter. dans le MENAM , .une pierre : : couy. quandi j' ap- pris ' : qujun desldeux 	1889-1
1361	e2168	LOCATION	Pageno	second elephant blanc tomba dangereusemenv ; malade ; : . ' aussitet , ce < PAGENO > 67 < / pageno > matin , maitre , le roi fit publier 	1889-1
1362	e2170	LOCATION	Pageno	; malade ; : . ' aussitet , ce < pageno > 67 < / PAGENO > matin , maitre , le roi fit publier & son de trompe que 	1889-1
1363	e2173	LOCATION	Siamy	, ' pour1 cela , fouiller ' : toutesr ; les solitudes de ~ ' SIAMY du- laos / du gam- bodge tet de birmanie . ' v - -v 	1889-1
1364	e2174	LOCATION	Laos	"pour1 cela , fouiller ' : toutesr ; les solitudes de ~ ' siamy du- LAOS / du gam- bodge tet de birmanie . ' v - -v .  """	1889-1
1365	e2175	LOCATION	Birmanie	"; les solitudes de ~ ' siamy du- laos / du gam- bodge tet de BIRMANIE . ' v - -v .  m. manonviller ecouta avec ' urr' etdjir """	1889-1
1366	e2178	LOCATION	Bangkok	la princesse ma , autant mourir en ' cherchant pelepharihsacre que mourir de desespoir a BANGKOK , . . - — avec du raisonnement tu oubiierais la princesse , et- 	1889-1
1367	e2179	LOCATION	Soit	tungug etait smerme / si determine , -que le riegociant n' irisista plus . — SOIT , dit-il ; ' va-t' en la cha' sse , ne reviens ' pas 	1889-1
1368	e2180	LOCATION	Bouddha	", . puisque rien n' es £ r capable de te retepir , . que BOUDDHA ' te. conduise-ette protege ! .  ' tungug , emu jusqu' aux larmes """	1889-1
1369	e2181	LOCATION	Tde	pourvle mme objet , un flacon d' alcali . serre encore . . cette boite TDE quinine . -tu .vas ( dans des con trees jou ' lesafievres ' sont 	1889-1
1370	e2182	LOCATION	Tungug	"tu feiras ' sagement de manager . . 5 - ' 4 . ~  TUNGUG , attendri pleura de joie ; de reconnaissanceret baisa les genoux du1 negociant / """	1889-1
1371	e2183	LOCATION	Allonsy	attendri pleura de joie ; de reconnaissanceret baisa les genoux du1 negociant / - — ALLONSY allons , boucle ton .sacj1 re parti t brbsquement lm : manonviller : 1 	1889-1
1372	e2184	LOCATION	Ia	"-cong- ' diant . : | tl : - i tungug sortita' de ' , IA / imaison ; f en  proie "" a vun' e ' profohdeamotion ; """	1889-1
1373	e2185	LOCATION	Etaient	": blanc ' .ranxiete de la coiir , la rcente procla- ' mation du roi' ETAIENT -le tjsujet des  con- versations d' tine quantite ide- ' groupes compactes masses """	1889-1
1374	e2186	LOCATION	Bangkok	"dei' la pitto- resque' capitale du royaume de ' siamt < -les --environs : dejv BANGKOK - sont ,  a pertedevueaussi-plats queries ? polders de la hollahde / a """	1889-1
1375	e2187	LOCATION	Hollahde	"--environs : dejv bangkok - sont ,  a pertedevueaussi-plats queries ? polders de la HOLLAHDE / a vecrit4 ' un 1courageux , voyageur "" mort1la "" tache-1 : ml1 """	1889-1
1376	e2188	LOCATION	reposesur1	", voyageur  mort1la "" tache-1 : ml1 henri1 mouhot . la ville elle-mme / REPOSESUR1 . un ' archipel4d' ilots vaseux ' quede bras principal ou thalweg du mnam """	1889-1
1377	e2190	LOCATION	Mnam	/ reposesur1 . un ' archipel4d' ilots vaseux ' quede bras principal ou thalweg du MNAM ' , ; coupe' en deux sectipns . ' celle . ' de ' 	1889-1
1378	e2191	LOCATION	Celle	bras principal ou thalweg du mnam ' , ; coupe' en deux sectipns . ' CELLE . ' de ' drbite / n' a guere droit qu' au titre -de 	1889-1
1379	e2192	LOCATION	Tde	, en-r . touree de murailles crenelees et fianques- de loin en : loin , TDE lours et ' de ' bastions1 , couvre un espace de deux 4ieues de 	1889-1
1380	e2193	LOCATION	Menam	' premireichose qui frappe le voyageur pntrant.au sein de cette ca- pitale par la.voie du MENAM . bienteuson attention _ est attire parja ivue des palais royaux et des pagodes 	1889-1
1381	e2196	LOCATION	Ja	cristaux ; et de .pprcelaines ! cette architecture ; des mille st une nuits , JA : variete infinie des edifices et : des cosftumes , . indiquant la diversity 	1889-1
1382	e2197	LOCATION	Fetranger	et le bruit des representations sceniques , tout cet en- ; semble est ] pour FETRANGER , un spectacle aussi nouveau qu' agreable au premier abord . .. . t 	1889-1
1383	e2198	LOCATION	Bangkok	"1 vousetes oblige  de descendre ' .ou remonter la riviere en bateau . "" BANGKOK est la venise de l' orient ; on n' y entend que le bruit """	1889-1
1384	e2199	LOCATION	Orient	"' .ou remonter la riviere en bateau .  bangkok est la venise de l' ORIENT ; on n' y entend que le bruit des rames , celui des ancres """	1889-1
1385	e2200	LOCATION	Ajuthia	donna un tical ( 2 -fr . 50 ) < ! pour re-monter jusqu' a AJUTHIA ; fl' la seconde ville -du ' royaume , ' oil il voulait faire 	1889-1
1386	e2201	LOCATION	Bangkok	1 barque , vit ' -s' eflacer a l' horizan les ; belles lignes de BANGKOK . . alors sapoitrine se gonfla , ses yeux se leverentyversrle ciel-qui deja etait 	1889-1
1387	e2202	LOCATION	Article	et les lieux , entre 2 fr. 50 et 3 fr. 30 . < / ARTICLE > aventures extraordinaires homme bleu premiers partus les exploits d' un pendu . chapitre 	1889-1
1388	e2203	LOCATION	Puite	premiers partus les exploits d' un pendu . chapitre y greve de bateliers . — PUITE . — un caiman . — reconnaissance . — cadeau . — le cheval 	1889-1
1389	e2204	LOCATION	Reconnaissance	. chapitre y greve de bateliers . — puite . — un caiman . — RECONNAISSANCE . — cadeau . — le cheval de riviere . — engin pour la 	1889-1
1390	e2205	LOCATION	Cadeau	greve de bateliers . — puite . — un caiman . — reconnaissance . — CADEAU . — le cheval de riviere . — engin pour la capture de 1 	1889-1
