	ENT_ID	TYPE	TERM	KWIC	source_year
257	e306	LOCATION	Hijo	sur les autres . des jurons , des cris , des hurlements rentissent . - HIJO de perro ! - ruffianne ! - carajo ! - horroroso muchacho ! - 	1880-1
258	e307	LOCATION	Ruffianne	jurons , des cris , des hurlements rentissent . - hijo de perro ! - RUFFIANNE ! - carajo ! - horroroso muchacho ! - - berraco ! - ah 	1880-1
259	e308	LOCATION	Carajo	cris , des hurlements rentissent . - hijo de perro ! - ruffianne ! - CARAJO ! - horroroso muchacho ! - - berraco ! - ah ! les gredins 	1880-1
260	e309	LOCATION	Horroroso	hurlements rentissent . - hijo de perro ! - ruffianne ! - carajo ! - HORROROSO muchacho ! - - berraco ! - ah ! les gredins ! les lâches 	1880-1
261	e310	LOCATION	Lâches	pour échapper à l' étreinte qui le paralysait ... sa chair saigna .. . - LÂCHES ! cri a-t-il une dernière fois . lâches ! vous voulez me torturer ... 	1880-1
262	e311	LOCATION	Cuivre	place ! garçons , dit-il' d'une voix calme qui sonnait haut et ferme comme un CUIVRE . comme on n' obéissait pas assez vite à son gré , le càvalier 	1880-1
263	e312	LOCATION	Prenez	. - - merci , fit le gamin . - tout à.l' heure . - PRENEZ un revolver .. . j' en ai deux .. . - bon ! - 	1880-1
264	e313	LOCATION	Ca	. j' en ai deux .. . - bon ! - tenez-vous ferme . - CA va bien . - en avant . le cheval , malgré son double fardeau 	1880-1
265	e314	LOCATION	(	de la mer . - le dada se mit à ruer de plus belle . ( page 22 , col.1. ) faire volte-face au mustang . un léger chatouillement de 	1880-1
266	e314	LOCATION	(	de la mer . - le dada se mit à ruer de plus belle . ( page 22 , col.1. ) faire volte-face au mustang . un léger chatouillement de la mer . - le dada se mit à ruer de plus belle . ( PAGE 22 , col.1. ) faire volte-face au mustang . un léger chatouillement de l 	1880-1
267	e314	LOCATION	(	de la mer . - le dada se mit à ruer de plus belle . ( page 22 , col.1. ) faire volte-face au mustang . un léger chatouillement de la mer . - le dada se mit à ruer de plus belle . ( PAGE 22 , col.1. ) faire volte-face au mustang . un léger chatouillement de l mer . - le dada se mit à ruer de plus belle . ( page 22 , col.1. ) faire volte-face au mustang . un léger chatouillement de l ' 	1880-1
268	e315	LOCATION	Feu	sabot . les peones se grouperent menaçants , le couteau à la main . - FEU à volonté ? demanda le gamin . - pas èncore .. deux mots seulement 	1880-1
269	e316	LOCATION	Voulez-vous	le gamin . - pas èncore .. deux mots seulement à ces coquins . « VOULEZ-VOUS , oui ou non , ouvrir la porte , leur cria-t-il de sa voix 	1880-1
270	e317	LOCATION	Onze	pleine gorge les saladeristés furielix d' être tenus en échec par deux hommes . - ONZE coups à tirer . la vie de onze d' entre vous . puis mon 	1880-1
271	e318	LOCATION	Bravo	jambes en l' air , à trois mètres . - et d' un . - BRAVO , dit friquet électrisé .. . à nous deux , avec le dada qui 	1880-1
272	e320	LOCATION	Volte-face	des battants s' effondrait . - pas besoin . la voie est libre . « VOLTE-FACE en avant .. . marche . dix chevaux des prairies , composant la madrina 	1880-1
273	e321	LOCATION	Friquet	. dix chevaux des prairies , composant la madrina - réserve - du sauveur de FRIQUET , se tenaient à quelques mètres de l' entrée . ils portaient les provisions 	1880-1
274	e322	LOCATION	Pas	dans le saladero . - moi , je faisais le tour du monde ! - PAS possible ! . .. ( a suivre . ) louis boussenard . < article 	1880-1
275	e324	LOCATION	Compiègne	aux découvertes , au explorations de terres et de mers lnconnues . aü marquis de COMPIÈGNE , à livinsgtone ont succédé stanlèy , dei braque , qui ont frayé au 	1880-1
276	e325	LOCATION	Livinsgtone	au explorations de terres et de mers lnconnues . aü marquis de compiègne , à LIVINSGTONE ont succédé stanlèy , dei braque , qui ont frayé au coeur de l' 	1880-1
277	e326	LOCATION	Stanlèy	terres et de mers lnconnues . aü marquis de compiègne , à livinsgtone ont succédé STANLÈY , dei braque , qui ont frayé au coeur de l' afrique la route 	1880-1
278	e327	LOCATION	Afrique	livinsgtone ont succédé stanlèy , dei braque , qui ont frayé au coeur de l' AFRIQUE la route de la civilisation . le hollandais barents , hudson , dumont d' 	1880-1
279	e328	LOCATION	Urville	afrique la route de la civilisation . le hollandais barents , hudson , dumont d' URVILLE , francklin , belot et tant d' autres intrépides navigateurs , sont remplacés par 	1880-1
280	e329	LOCATION	Francklin	route de la civilisation . le hollandais barents , hudson , dumont d' urville , FRANCKLIN , belot et tant d' autres intrépides navigateurs , sont remplacés par de nouveaux 	1880-1
281	e330	LOCATION	Belot	la civilisation . le hollandais barents , hudson , dumont d' urville , francklin , BELOT et tant d' autres intrépides navigateurs , sont remplacés par de nouveaux et non 	1880-1
282	e331	LOCATION	détroit	de ses compatriotes , vient d' explorer l' océan glacial arctique ét de franchir le DÉTROIT de behring . partout des réunions savantes s' organisent ; une noble émnlation s' 	1880-1
283	e331	LOCATION	détroit	de ses compatriotes , vient d' explorer l' océan glacial arctique ét de franchir le DÉTROIT de behring . partout des réunions savantes s' organisent ; une noble émnlation s' ses compatriotes , vient d' explorer l' océan glacial arctique ét de franchir le détroit DE behring . partout des réunions savantes s' organisent ; une noble émnlation s' empare 	1880-1
284	e331	LOCATION	détroit	de ses compatriotes , vient d' explorer l' océan glacial arctique ét de franchir le DÉTROIT de behring . partout des réunions savantes s' organisent ; une noble émnlation s' ses compatriotes , vient d' explorer l' océan glacial arctique ét de franchir le détroit DE behring . partout des réunions savantes s' organisent ; une noble émnlation s' empare compatriotes , vient d' explorer l' océan glacial arctique ét de franchir le détroit de BEHRING . partout des réunions savantes s' organisent ; une noble émnlation s' empare des 	1880-1
285	e333	LOCATION	Bruxelles	des pays civilisé , s. un congrès national a été tenu le 28 septembre à BRUXELLES , dans lequel on a discuté les meilleurs moyens pour pénétrer au milieu des 	1880-1
286	e334	LOCATION	Techerchées	époque où les connaissances géographiques , si longtemps négligées , sont enfin appréciées et avidement TECHERCHÉES . nulle science n' est plus étendue que celle.de la géographie : par suite 	1880-1
287	e335	LOCATION	Moïse	et des pays . si nous prenons la géographie à son berceau , nous voyons MOÏSE et homère jetant les premiers fondements de la description des peuples antiques . le 	1880-1
288	e336	LOCATION	Homère	pays . si nous prenons la géographie à son berceau , nous voyons moïse et HOMÈRE jetant les premiers fondements de la description des peuples antiques . le navigateur phénicien 	1880-1
289	e337	LOCATION	Méditerranée	premiers fondements de la description des peuples antiques . le navigateur phénicien traverse bientôt la MÉDITERRANÉE et découvre l' océan . hérodote raconte aux grecs ce qu' il a vu 	1880-1
290	e338	LOCATION	Océan	description des peuples antiques . le navigateur phénicien traverse bientôt la méditerranée et découvre l' OCÉAN . hérodote raconte aux grecs ce qu' il a vu et entendu . le 	1880-1
291	e339	LOCATION	Marseille	entendu . le vaste système colonial de carthage et les courses aventureuses de pytheos de MARSEILLE , font connaitre l' occident et deviner le nord . la gloire d' alexandre 	1880-1
292	e340	LOCATION	Occident	colonial de carthage et les courses aventureuses de pytheos de marseille , font connaitre l' OCCIDENT et deviner le nord . la gloire d' alexandre répand une lumière nouvelle sur 	1880-1
293	e341	LOCATION	Alexandre	de marseille , font connaitre l' occident et deviner le nord . la gloire d' ALEXANDRE répand une lumière nouvelle sur l' orient . les romains héritent de la plupart 	1880-1
294	e342	LOCATION	Orient	et deviner le nord . la gloire d' alexandre répand une lumière nouvelle sur l' ORIENT . les romains héritent de la plupart des découvertes qu' avaient faites , des 	1880-1
295	e343	LOCATION	Erathosthène	découvertes qu' avaient faites , des nations policées qui les avaient précédés . strabon , ERATHOSTHÈNE , pline , ptolémée coordonnent ces matériaux imparfaits ; mais alors survient la grande 	1880-1
296	e344	LOCATION	Pline	avaient faites , des nations policées qui les avaient précédés . strabon , erathosthène , PLINE , ptolémée coordonnent ces matériaux imparfaits ; mais alors survient la grande migration des 	1880-1
297	e345	LOCATION	Europe	systèmes . peu à peu ce chaos se débrouilla , et , avec une nouvelle EUROPE , naquirent les éléments d' une géographie nouvelle . . - l' esprit des 	1880-1
298	e346	LOCATION	Amérique	inutilement conduit les arabes et ' les scandinaves , ceux-là aux moluques , ceux-ci en AMÉRIQUE . plus instruits et plus courageux , les italiens et les portugais se mirent 	1880-1
299	e347	LOCATION	Méditerranée	maritime et commercial . dès les époques les plus reculées , des marins parcouraient la MÉDITERRANÉE et la mer rouge , mais on peut dire que le trafic dans ces 	1880-1
300	e348	LOCATION	mer	. dès les époques les plus reculées , des marins parcouraient la méditerranée et la MER rouge , mais on peut dire que le trafic dans ces deux mers ne 	1880-1
301	e348	LOCATION	mer	. dès les époques les plus reculées , des marins parcouraient la méditerranée et la MER rouge , mais on peut dire que le trafic dans ces deux mers ne dès les époques les plus reculées , des marins parcouraient la méditerranée et la mer ROUGE , mais on peut dire que le trafic dans ces deux mers ne fut 	1880-1
302	e349	LOCATION	Agatharcèdes	que le trafic dans ces deux mers ne fut régularisé qu' après l' écrit d' AGATHARCÈDES , sur le périple de la mer erythrée , et des travaux d' artemidos 	1880-1
303	e350	LOCATION	mer	ne fut régularisé qu' après l' écrit d' agatharcèdes , sur le périple de la MER erythrée , et des travaux d' artemidos sur le périple de la méditerranée ce 	1880-1
304	e350	LOCATION	mer	ne fut régularisé qu' après l' écrit d' agatharcèdes , sur le périple de la MER erythrée , et des travaux d' artemidos sur le périple de la méditerranée ce fut régularisé qu' après l' écrit d' agatharcèdes , sur le périple de la mer ERYTHRÉE , et des travaux d' artemidos sur le périple de la méditerranée ce fut 	1880-1
305	e351	LOCATION	Méditerranée	de la mer erythrée , et des travaux d' artemidos sur le périple de la MÉDITERRANÉE ce fut alors que eudoxe de cysique , qui avait proposé , sous le 	1880-1
306	e352	LOCATION	Eudoxe	et des travaux d' artemidos sur le périple de la méditerranée ce fut alors que EUDOXE de cysique , qui avait proposé , sous le second evergète , de remonter 	1880-1
307	e352	LOCATION	Eudoxe	et des travaux d' artemidos sur le périple de la méditerranée ce fut alors que EUDOXE de cysique , qui avait proposé , sous le second evergète , de remonter des travaux d' artemidos sur le périple de la méditerranée ce fut alors que eudoxe DE cysique , qui avait proposé , sous le second evergète , de remonter le 	1880-1
308	e352	LOCATION	Eudoxe	et des travaux d' artemidos sur le périple de la méditerranée ce fut alors que EUDOXE de cysique , qui avait proposé , sous le second evergète , de remonter des travaux d' artemidos sur le périple de la méditerranée ce fut alors que eudoxe DE cysique , qui avait proposé , sous le second evergète , de remonter le travaux d' artemidos sur le périple de la méditerranée ce fut alors que eudoxe de CYSIQUE , qui avait proposé , sous le second evergète , de remonter le nil 	1880-1
309	e353	LOCATION	Evergète	ce fut alors que eudoxe de cysique , qui avait proposé , sous le second EVERGÈTE , de remonter le nil jusqu' à sa source , renouvela - sous le 	1880-1
310	e354	LOCATION	Afrique	renouvela - sous le règne de ptolémée l' attique - la tentative de contourner l' AFRIQUE en partant de la méditerranée , voyage entièrement exécuté en sens inverse sous le 	1880-1
311	e355	LOCATION	Méditerranée	de ptolémée l' attique - la tentative de contourner l' afrique en partant de la MÉDITERRANÉE , voyage entièrement exécuté en sens inverse sous le pharaon nécos , au dire 	1880-1
312	e357	LOCATION	Hérodote	, voyage entièrement exécuté en sens inverse sous le pharaon nécos , au dire d' HÉRODOTE . on sait que eudoxe s' arrêta d' abord dans la baie de naples 	1880-1
313	e358	LOCATION	Eudoxe	sens inverse sous le pharaon nécos , au dire d' hérodote . on sait que EUDOXE s' arrêta d' abord dans la baie de naples , puis à massilia et 	1880-1
314	e359	LOCATION	Gadès	s' arrêta d' abord dans la baie de naples , puis à massilia et à GADÈS , d' où il reprit la haute mer , avec trois bâtiments . mais 	1880-1
315	e360	LOCATION	Eudoxe	centaine de tonneaux , pouvaient dificilement s' éloigner des côtes . . l' entreprise de EUDOXE avorta , et ainsi se trouva reculée de ' seize cents ans la grande 	1880-1
316	e361	LOCATION	Henry	admirer la vaillance de ces marins portugais ' qùi , sous l' impulsion du prince HENRY , prirent l' héritage giorieüx des marins de dieppe et se lancèrent , pendant 	1880-1
317	e362	LOCATION	Dieppe	, sous l' impulsion du prince henry , prirent l' héritage giorieüx des marins de DIEPPE et se lancèrent , pendant soixante ans , daîls la direction du fameux cap 	1880-1
318	e367	LOCATION	Magellan	en citant marco polo , bartholomeo diaz , christophe colomb , vasco de gama , MAGELLAN , améric vespuce ; les conquérants espagnols pizarre et fernand cortès ; nunes de 	1880-1
319	e369	LOCATION	Pizarre	christophe colomb , vasco de gama , magellan , améric vespuce ; les conquérants espagnols PIZARRE et fernand cortès ; nunes de balboa , qui , le premier , découvrit 	1880-1
320	e372	LOCATION	Pacifique	, qui , le premier , découvrit , des hauteurs du darien , l' océan PACIFIQUE ; les expéditions françaisec au nord de l' amérique , jean verazzani dans le 	1880-1
321	e373	LOCATION	Amérique	hauteurs du darien , l' océan pacifique ; les expéditions françaisec au nord de l' AMÉRIQUE , jean verazzani dans le golfe saint-laurent , jacques cartier au canada ; l' 	1880-1
322	e375	LOCATION	Saint-Laurent	; les expéditions françaisec au nord de l' amérique , jean verazzani dans le golfe SAINT-LAURENT , jacques cartier au canada ; l' apparition sur toutes les mers des hollandais 	1880-1
323	e377	LOCATION	Canada	nord de l' amérique , jean verazzani dans le golfe saint-laurent , jacques cartier au CANADA ; l' apparition sur toutes les mers des hollandais , des anglais , des 	1880-1
324	e379	LOCATION	Cayenne	, des villies hanséatiques . plus tard , l' académie des sciences envoya richer à CAYENNE , de chapelin dans la méditerranée , clairaud et maupertuis en laponie , la 	1880-1
325	e380	LOCATION	Chapelin	hanséatiques . plus tard , l' académie des sciences envoya richer à cayenne , de CHAPELIN dans la méditerranée , clairaud et maupertuis en laponie , la condamine au pérou 	1880-1
326	e381	LOCATION	Méditerranée	tard , l' académie des sciences envoya richer à cayenne , de chapelin dans la MÉDITERRANÉE , clairaud et maupertuis en laponie , la condamine au pérou . nous citerons 	1880-1
327	e382	LOCATION	Clairaud	l' académie des sciences envoya richer à cayenne , de chapelin dans la méditerranée , CLAIRAUD et maupertuis en laponie , la condamine au pérou . nous citerons ei1cotè niebur 	1880-1
328	e383	LOCATION	Maupertuis	des sciences envoya richer à cayenne , de chapelin dans la méditerranée , clairaud et MAUPERTUIS en laponie , la condamine au pérou . nous citerons ei1cotè niebur , james 	1880-1
329	e384	LOCATION	Laponie	envoya richer à cayenne , de chapelin dans la méditerranée , clairaud et maupertuis en LAPONIE , la condamine au pérou . nous citerons ei1cotè niebur , james cook , 	1880-1
330	e385	LOCATION	Condamine	cayenne , de chapelin dans la méditerranée , clairaud et maupertuis en laponie , la CONDAMINE au pérou . nous citerons ei1cotè niebur , james cook , la pérouse , 	1880-1
331	e386	LOCATION	Pérou	de chapelin dans la méditerranée , clairaud et maupertuis en laponie , la condamine au PÉROU . nous citerons ei1cotè niebur , james cook , la pérouse , delaigle , 	1880-1
332	e387	LOCATION	CooK	maupertuis en laponie , la condamine au pérou . nous citerons ei1cotè niebur , james COOK , la pérouse , delaigle , dumont d' urville et enfin humboldt . dans 	1880-1
333	e388	LOCATION	Pérouse	, la condamine au pérou . nous citerons ei1cotè niebur , james cook , la PÉROUSE , delaigle , dumont d' urville et enfin humboldt . dans la séance publique 	1880-1
334	e389	LOCATION	Delaigle	condamine au pérou . nous citerons ei1cotè niebur , james cook , la pérouse , DELAIGLE , dumont d' urville et enfin humboldt . dans la séance publique annuelle des 	1880-1
335	e390	LOCATION	Urville	nous citerons ei1cotè niebur , james cook , la pérouse , delaigle , dumont d' URVILLE et enfin humboldt . dans la séance publique annuelle des cinq acàdémies , l' 	1880-1
336	e391	LOCATION	HUmboldt	niebur , james cook , la pérouse , delaigle , dumont d' urville et enfin HUMBOLDT . dans la séance publique annuelle des cinq acàdémies , l' an dernier , 	1880-1
337	e392	LOCATION	Acàdémies	, dumont d' urville et enfin humboldt . dans la séance publique annuelle des cinq ACÀDÉMIES , l' an dernier , m. ferdinand de lesseps , l' illustre ingénieur dont 	1880-1
338	e394	LOCATION	Suez	an dernier , m. ferdinand de lesseps , l' illustre ingénieur dont l' isthme de SUEZ per _ pétuera le nom dans les siècles futurs , démontre , par des 	1880-1
339	e395	LOCATION	Port-Saïd	était modifier la geographie , mais les coups de pioche que donnaient nos ouvriers à PORT-SAÏD et à suez , le bruit des machines inventées par le génié moderne retentissait 	1880-1
340	e396	LOCATION	Suez	geographie , mais les coups de pioche que donnaient nos ouvriers à port-saïd et à SUEZ , le bruit des machines inventées par le génié moderne retentissait .dans les ports 	1880-1
341	e397	LOCATION	Europë	le bruit des machines inventées par le génié moderne retentissait .dans les ports de l' EUROPË et donnaientle signal de la construction des flottes à vapeur au trafic de l' 	1880-1
342	e398	LOCATION	Occident	europë et donnaientle signal de la construction des flottes à vapeur au trafic de l' OCCIDENT et de l' orient . « au début des études du percement de l' 	1880-1
343	e399	LOCATION	Orient	de la construction des flottes à vapeur au trafic de l' occident et de l' ORIENT . « au début des études du percement de l' isthme de suez la 	1880-1
344	e400	LOCATION	Suez	de l' orient . « au début des études du percement de l' isthme de SUEZ la capacité moyenne des navires à voiles pour la grande navigation étàit de 500 	1880-1
345	e401	LOCATION	Suez	navigation étàit de 500 tonnes , peu de temps après l' inaugutation du canal de SUEZ qui eut lieu en novembre 1869 , la capacité moyenne du navire transiteut était 	1880-1
346	e408	LOCATION	Suez	veut donner une idée de l' importance du travaux exécutés pour percer l' isthme de SUEZ , il suffira de dire qu' on a enlevé 75,000,000 de mètres cubes de 	1880-1
347	e409	LOCATION	Afrique	du rapport de m. de lesseps fut vivement applaudie . qùe sera-ce , lorsque l' AFRIQUE - ce continent à peu près inconnu ou inexploré , quoiqu' il soit le 	1880-1
348	e410	LOCATION	Asie	percé , lorsque la mer intérieure africaine sera faite , lorsque le centre de l' ASIE sera traversé par une voie ferrée et que tous les « railways » de 	1880-1
349	e411	LOCATION	Europe	sera traversé par une voie ferrée et que tous les « railways » de l' EUROPE se réuniront à ceux de l' inde et aux grands fleuves de la chine 	1880-1
350	e412	LOCATION	Inde	que tous les « railways » de l' europe se réuniront à ceux de l' INDE et aux grands fleuves de la chine , lorsque enfin ces gigantesques projets deviendront 	1880-1
351	e413	LOCATION	Chine	l' europe se réuniront à ceux de l' inde et aux grands fleuves de la CHINE , lorsque enfin ces gigantesques projets deviendront des réalités et remplaceront les ténèbres et 	1880-1
352	e414	LOCATION	Atlas	> < article > les vehicules du grlnd sahara de l' autre côté de l' ATLAS , sur le versant qui conduit vers le centre de l' afrique àla découverte 	1880-1
353	e415	LOCATION	Afrique	côté de l' atlas , sur le versant qui conduit vers le centre de l' AFRIQUE àla découverte duquel tant d' hommes de courage et d' audace se dirigent depuis 	1880-1
354	e416	LOCATION	Borée	, chaùgeant d' aspect d' une semaine à l' autre , suivant les efforts de BORÉE qui déplaçe un jour les monticules pour en fairé une vallée , ou qui 	1880-1
355	e417	LOCATION	Soudan	colline . . comme pour les besoins des caravanes qui vont chercher , dans le SOUDAN et autres lieux , les denrées de commerce , il est indispensable de pouvoir 	1880-1
356	e418	LOCATION	Sahara	. le chameau , le dromadaire , les ânes sont devenus les véhicules du grand SAHARA . le chameau et le dromadaire sont les animaux de première utilité , non 	1880-1
357	e419	LOCATION	Algérie	"services . le chef de la caravane - celui à qui les négociants de l' ALGÉRIE ou de s  oudan confient leurs intérêts -- a choisi un mahari qui """	1880-1
358	e420	LOCATION	(	pursang les vehicules du grand sahara . - l' anier est généralement un beau nègre ( page 26 , col. 1 . ) de la race exquise . grimpé ou 	1880-1
359	e420	LOCATION	(	pursang les vehicules du grand sahara . - l' anier est généralement un beau nègre ( page 26 , col. 1 . ) de la race exquise . grimpé ou les vehicules du grand sahara . - l' anier est généralement un beau nègre ( PAGE 26 , col. 1 . ) de la race exquise . grimpé ou plulôt 	1880-1
360	e420	LOCATION	(	pursang les vehicules du grand sahara . - l' anier est généralement un beau nègre ( page 26 , col. 1 . ) de la race exquise . grimpé ou les vehicules du grand sahara . - l' anier est généralement un beau nègre ( PAGE 26 , col. 1 . ) de la race exquise . grimpé ou plulôt vehicules du grand sahara . - l' anier est généralement un beau nègre ( page 26 , col. 1 . ) de la race exquise . grimpé ou plulôt hissé 	1880-1
361	e421	LOCATION	Faire	qui ; parait-il , a pour les gens de la caravane le don de les FAIRE avancer avec plus de courage . du reste pour ceux de nos lecteurs qui 	1880-1
362	e422	LOCATION	Désert	nos lecteurs qui sont musiciens , nous les renverrons à la célèbre partition du « DÉSERT » de félicien david , notre compatriote , qui a si bien imité la 	1880-1
363	e424	LOCATION	(	, etc les véhicules du grand sahara . - le chef de la caravane . ( page , 24 , col. 2 . ) la couleur locale est indispensable pour 	1880-1
364	e424	LOCATION	(	, etc les véhicules du grand sahara . - le chef de la caravane . ( page , 24 , col. 2 . ) la couleur locale est indispensable pour etc les véhicules du grand sahara . - le chef de la caravane . ( PAGE , 24 , col. 2 . ) la couleur locale est indispensable pour un 	1880-1
365	e427	LOCATION	Sahara	une peinture , une oeuvre mélodique . le désert de david , c' est le SAHARA idéalisé , mais authentique . une fois loin de la vallée , la caravane 	1880-1
366	e428	LOCATION	Ce	pour les courses à travers les pays civilisés , ou du moins habités . , CE sont aussi de précieux auxiliaires que les arabes et les européens prisent à leur 	1880-1
367	e429	LOCATION	Alger	vue seule du bâton suffit à ces animaux pour aller à l' avant . a ALGER , à tunis , au . caire , à alexandrie , l' âne ' 	1880-1
368	e430	LOCATION	Tunis	bâton suffit à ces animaux pour aller à l' avant . a alger , à TUNIS , au . caire , à alexandrie , l' âne ' est préféré au 	1880-1
369	e431	LOCATION	Caire	animaux pour aller à l' avant . a alger , à tunis , au . CAIRE , à alexandrie , l' âne ' est préféré au cheval pour la locomotion 	1880-1
370	e432	LOCATION	Alexandrie	à l' avant . a alger , à tunis , au . caire , à ALEXANDRIE , l' âne ' est préféré au cheval pour la locomotion aux environs de 	1880-1
371	e433	LOCATION	Boulogne	pendant ce temps que deviennent les enfants ? ils étudient les beautés du bois de BOULOGNE et se laissent facilement charmer par les merveilleuses des merveilleuses des boulevards . les 	1880-1
372	e435	LOCATION	Arcueil	ai sous les yeux un charmant volume qui rend compte d' une caravane organiséè à ARCUEIL par les soins du père barai : il est écrit par deux élèves ayant 	1880-1
373	e440	LOCATION	(	au pôle nord . l' amerique du nord souvenirs ' d' un émigrant preiuiere partir ( suite . ) je venais de perdre de vue ce vieillard , quand le 	1880-1
374	e440	LOCATION	(	au pôle nord . l' amerique du nord souvenirs ' d' un émigrant preiuiere partir ( suite . ) je venais de perdre de vue ce vieillard , quand le pôle nord . l' amerique du nord souvenirs ' d' un émigrant preiuiere partir ( SUITE . ) je venais de perdre de vue ce vieillard , quand le steamer 	1880-1
375	e441	LOCATION	Ohio	avions devant nous un des sites les plus sauvag' es des bords ' de l' OHIO . une habitation isolée s' élevaît là , à demi cachée par les sapins 	1880-1
376	e444	LOCATION	Guyandot	hâté de descendre furtivement à terre . bientot nous arrivâmes à la petite ville de GUYANDOT . c' était là que je devais quitter le bateau à vapeur à mon 	1880-1
377	e445	LOCATION	NouvelleOrléans	moment pénible . je me rappelai avec quelle insouciance l' émigrant français parti de la NOUVELLEORLÉANS , sans autres ressources qu' une vingtaine de piastres , s' était élancé dans 	1880-1
378	e446	LOCATION	Ohio	en arrière . guyandot , qui prend son nom d' un des affluents de l' OHIO , est une petite ville de peu d' importance . je ne comptais y 	1880-1
379	e447	LOCATION	Publique	que ma concession était une subdivision de ces grands lots de terrain répartis en vente PUBLIQUE , et qu' on appelle sections . la mesure uniforme de ces subdivisions est 	1880-1
380	e448	LOCATION	To	- etes-vous certain de ce que vous dites ? demandai-je à mon tour . - TO be sure , reprit le virginien en jetant autour de lui un regard où 	1880-1
381	e449	LOCATION	Soyez	cachais pas mon désir de m' installer au plus tôt dans ma propriété : - SOYEZ tranquille , me dit-il , vous y arriverez tour jours assez vite . et 	1880-1
382	e451	LOCATION	Ohio	virginiens , désigne cincinnati , l' entrepôt d' une grande partie des denrées de l' OHIO ) . j' accompagne le plus beau train de bois de peuplier et de 	1880-1
383	e452	LOCATION	New-York	m' en croyez , vous vous en retournerez d' où vous venez .. , à NEW-YORK , je suppose , plu tôt que de pousser jusqu' au red- maple . 	1880-1
384	e453	LOCATION	Red-	.. , à new-york , je suppose , plu tôt que de pousser jusqu' au RED- maple . — et pourquoi cela , s' il vous plaît ? — pour 	1880-1
385	e454	LOCATION	Yankee	de vous dire , reprit-il ; et il se mit à siffler l' air de YANKEE doodle , brisant là toute conversation avec l' urbanité habituelle américaine . ces paroles 	1880-1
386	e455	LOCATION	Township	, un jeune garçon se présenta à la porte du bar-room en disant : — TOWNSHIP , il y a là quelqu' un qui vous demande . le. cavalier , 	1880-1
387	e456	LOCATION	Township	un qui vous demande . le. cavalier , car c' était lui qui se nommait TOWNSHIP , se leva sans hé siter et suivit l' enfant . peu à peu 	1880-1
388	e457	LOCATION	Etats-Unis	yeux le parti qu' on en pourrait tirer . ce qui manque le moins aux ETATS-UNIS , ce sont les voies de communication ; ce qui manque souvent , ce 	1880-1
389	e459	LOCATION	Red-Maple	était venu chercher le cavalier nommé township . — si vous désirez vous rendre au RED-MAPLE , me dit le petitodrôle d' un air déluré , je puis vous procurer 	1880-1
390	e460	LOCATION	Red-Maple	aller par terre . — et qui vous a dit que je voulais aller au RED-MAPLE ? — c' est township , entre les deux moyens de transport qu' on 	1880-1
391	e463	LOCATION	Guyan-dot	monté sur un magnifique coursier frison , mon mystérieux donneur d' avis du bar-room de GUYAN-DOT . celto apparition inattendue t' éveilla en moi le vague sentiment d' inquiétude auquel 	1880-1
392	e468	LOCATION	Amérique	"des pampas c' est une nation  à part que celle des gauchos de l' AMÉRIQUE du sud , et l' on peut les appeler les « nomades » de """	1880-1
393	e468	LOCATION	Amérique	"des pampas c' est une nation  à part que celle des gauchos de l' AMÉRIQUE du sud , et l' on peut les appeler les « nomades » de pampas c' est une nation "" à part que celle des gauchos de l' amérique DU sud , et l' on peut les appeler les « nomades » de la """	1880-1
394	e468	LOCATION	Amérique	"des pampas c' est une nation  à part que celle des gauchos de l' AMÉRIQUE du sud , et l' on peut les appeler les « nomades » de pampas c' est une nation "" à part que celle des gauchos de l' amérique DU sud , et l' on peut les appeler les « nomades » de la c' est une nation "" à part que celle des gauchos de l' amérique du SUD , et l' on peut les appeler les « nomades » de la république """	1880-1
395	e469	LOCATION	Argentine	sud , et l' on peut les appeler les « nomades » de la république ARGENTINE . en effet , ces hommes à moitié civilisés , repous sant de toutes 	1880-1
396	e470	LOCATION	Pampas	une belle encolure , d' une robe blanche ou marron , quelquefois les gauchos dks PAMPAS , — leurs bolas vont s' enroul or autour du cou du cheval .sauvage 	1880-1
397	e471	LOCATION	(	, — leurs bolas vont s' enroul or autour du cou du cheval .sauvage , ( page 29 , col. pie , et on attribue son origine à des chevaux 	1880-1
398	e471	LOCATION	(	, — leurs bolas vont s' enroul or autour du cou du cheval .sauvage , ( page 29 , col. pie , et on attribue son origine à des chevaux — leurs bolas vont s' enroul or autour du cou du cheval .sauvage , ( PAGE 29 , col. pie , et on attribue son origine à des chevaux espagnols 	1880-1
399	e471	LOCATION	(	, — leurs bolas vont s' enroul or autour du cou du cheval .sauvage , ( page 29 , col. pie , et on attribue son origine à des chevaux — leurs bolas vont s' enroul or autour du cou du cheval .sauvage , ( PAGE 29 , col. pie , et on attribue son origine à des chevaux espagnols leurs bolas vont s' enroul or autour du cou du cheval .sauvage , ( page 29 , col. pie , et on attribue son origine à des chevaux espagnols , 	1880-1
400	e472	LOCATION	Atlantique	leurs manadas sont immenses sur tout le territoire qui s' étend des rives de l' ATLANTIQUE à celles du pacifique . l' on compte souvent deux cents têtes ensemble , 	1880-1
401	e473	LOCATION	Pacifique	sur tout le territoire qui s' étend des rives de l' atlantique à celles du PACIFIQUE . l' on compte souvent deux cents têtes ensemble , mais les moins favo 	1880-1
