	ENT_ID	TYPE	TERM	KWIC	source_year
2547	e3747	LOCATION	Paris	en 100 livraisons ou 20 séries . le tour du monde d' un gamin de PARIS , par louis bocssenard , romau géographique , illustré par h , castelli . 	1882-1
2548	e3749	LOCATION	Castelli	gamin de paris , par louis bocssenard , romau géographique , illustré par h , CASTELLI . — 1 centimes la livraison bi-hebdomadaire 60 centimes la série . l' ouvrage 	1882-1
2549	e3755	LOCATION	France	l' ouvrage est complet en 100 livraisons ou 20 séries . géographie nationale de la FRANCE , suivie d' une géographie générale du globe , ouvrage illustré d la carte 	1882-1
2550	e3759	LOCATION	Maubeuge	17 séries . les annonces sont reçues chez h. dorville , 31 , rue de MAUBEUGE , paris . < / article > < article > chronique des voyages et 	1882-1
2551	e3760	LOCATION	Paris	. les annonces sont reçues chez h. dorville , 31 , rue de maubeuge , PARIS . < / article > < article > chronique des voyages et de la 	1882-1
2552	e3762	LOCATION	Ghildaland	polaires l' oscar-dikson : « le navire n' a pas péri pendant notre hivernage à GHILDALAND ; il était parvenu à sortir des glaces , et le 26 juillet il 	1882-1
2553	e3764	LOCATION	Ié-nissei	glaces , et le 26 juillet il cherchait à entrer dans l' embouchure de l' IÉ-NISSEI . le 2 août , nous étions à l' ancre non loin d' énormes 	1882-1
2554	e3765	LOCATION	Midi	nous étions à l' ancre non loin d' énormes glaçons , et nous découvrions au MIDI une mer entièrement dégagée de glaces . quelque temps après , un orage vint 	1882-1
2555	e3766	LOCATION	Midi	une mer entièrement dégagée de glaces . quelque temps après , un orage vint du MIDI et chassa dans notre direction les glaces du golfe qui broyèrent et coulèrent notre 	1882-1
2556	e3767	LOCATION	Ghidaland	se dirigea vers son hivernage qui se trouvait à l' est de la côte du GHIDALAND ; de là , il espérait , à l' aide des samoyèdes , arriver 	1882-1
2557	e3768	LOCATION	Obdorsk	là , il espérait , à l' aide des samoyèdes , arriver par terre à OBDORSK . le.capitaine , accompagné de quatre matelots et d' un saraoyéde , et s' 	1882-1
2558	e3769	LOCATION	côte	en effet , après bien des aventures . nous passâmes la nuit près de la CÔTE de sàpojnoi-korghi et le lendemain matin nous aperçûmes le steamer la louise , qui 	1882-1
2559	e3769	LOCATION	côte	en effet , après bien des aventures . nous passâmes la nuit près de la CÔTE de sàpojnoi-korghi et le lendemain matin nous aperçûmes le steamer la louise , qui effet , après bien des aventures . nous passâmes la nuit près de la côte DE sàpojnoi-korghi et le lendemain matin nous aperçûmes le steamer la louise , qui retournait 	1882-1
2560	e3769	LOCATION	côte	en effet , après bien des aventures . nous passâmes la nuit près de la CÔTE de sàpojnoi-korghi et le lendemain matin nous aperçûmes le steamer la louise , qui effet , après bien des aventures . nous passâmes la nuit près de la côte DE sàpojnoi-korghi et le lendemain matin nous aperçûmes le steamer la louise , qui retournait , après bien des aventures . nous passâmes la nuit près de la côte de SÀPOJNOI-KORGHI et le lendemain matin nous aperçûmes le steamer la louise , qui retournait en 	1882-1
2561	e3770	LOCATION	Europe	sàpojnoi-korghi et le lendemain matin nous aperçûmes le steamer la louise , qui retournait en EUROPE . « nous eûmes beau lui faire de nombreux signaux et lui envoyer même 	1882-1
2562	e3771	LOCATION	Ié-nisséï	quinze jours , nous eûmes le bonheur de trouver un steamer qui nous conduisit à IÉ-NISSÉÏ . « on n * a pas marqué sur la carte le golfe de 	1882-1
2563	e3772	LOCATION	Ghide	ié-nisséï . « on n * a pas marqué sur la carte le golfe de GHIDE ; il joint une île qui forme la partie septèntrionale du ghidaland france : 	1882-1
2564	e3773	LOCATION	France	golfe de ghide ; il joint une île qui forme la partie septèntrionale du ghidaland FRANCE : missions pour observer le passage de vénus . — leministre de la ma- 	1882-1
2565	e3774	LOCATION	Missions	ghide ; il joint une île qui forme la partie septèntrionale du ghidaland france : MISSIONS pour observer le passage de vénus . — leministre de la ma- , rine 	1882-1
2566	e3775	LOCATION	Vénus	qui forme la partie septèntrionale du ghidaland france : missions pour observer le passage de VÉNUS . — leministre de la ma- , rine vient de désigner les différents officiers 	1882-1
2567	e3776	LOCATION	Leministre	partie septèntrionale du ghidaland france : missions pour observer le passage de vénus . — LEMINISTRE de la ma- , rine vient de désigner les différents officiers qui doivent faire 	1882-1
2568	e3777	LOCATION	Chubut	. seront envoyés : a santa-cruz , m. le capitaine de frégate fleuriais ; à CHUBUT , m. hatt , ingénieur-hydrographe ; à santiago du chili , m * le 	1882-1
2569	e3778	LOCATION	Santiago	le capitaine de frégate fleuriais ; à chubut , m. hatt , ingénieur-hydrographe ; à SANTIAGO du chili , m * le capitaine de vaisseau le clerc ; à rendu 	1882-1
2570	e3779	LOCATION	Chili	de frégate fleuriais ; à chubut , m. hatt , ingénieur-hydrographe ; à santiago du CHILI , m * le capitaine de vaisseau le clerc ; à rendu à destination 	1882-1
2571	e3781	LOCATION	American	y recevra que des passagers de première classe . la compagnie prendra le nom de AMERICAN express line , son service commencerau printemps de 1883 . asie : nouvelles de 	1882-1
2572	e3783	LOCATION	Asie	prendra le nom de american express line , son service commencerau printemps de 1883 . ASIE : nouvelles de m. rolland , naturaliste franaçais à malacca . — nos lecteurs 	1882-1
2573	e3784	LOCATION	Malacca	commencerau printemps de 1883 . asie : nouvelles de m. rolland , naturaliste franaçais à MALACCA . — nos lecteurs connaissent l' histoire de m. rolland , notre compatriote , 	1882-1
2574	e3785	LOCATION	Nos	1883 . asie : nouvelles de m. rolland , naturaliste franaçais à malacca . — NOS lecteurs connaissent l' histoire de m. rolland , notre compatriote , de hardi. explorateur 	1882-1
2575	e3788	LOCATION	France	de peaux d' oiseaux aux brillantes couleurs , mais encore la société de géographie de FRANCE lui à adressé une lettre ' officielle de félicitations et de remerciements pour l' 	1882-1
2576	e3790	LOCATION	Paris	les villes dont les muséums ont été l' objet des libéralités de notre compatriote sont PARIS , lyon , marseille , bruxelles et lausanne . afrique : madagascar . — 	1882-1
2577	e3791	LOCATION	Lyon	dont les muséums ont été l' objet des libéralités de notre compatriote sont paris , LYON , marseille , bruxelles et lausanne . afrique : madagascar . — il s' 	1882-1
2578	e3792	LOCATION	Marseille	muséums ont été l' objet des libéralités de notre compatriote sont paris , lyon , MARSEILLE , bruxelles et lausanne . afrique : madagascar . — il s' est passé 	1882-1
2579	e3793	LOCATION	Bruxelles	été l' objet des libéralités de notre compatriote sont paris , lyon , marseille , BRUXELLES et lausanne . afrique : madagascar . — il s' est passé récemment à 	1882-1
2580	e3794	LOCATION	Lausanne	objet des libéralités de notre compatriote sont paris , lyon , marseille , bruxelles et LAUSANNE . afrique : madagascar . — il s' est passé récemment à madagascar un 	1882-1
2581	e3795	LOCATION	Afrique	libéralités de notre compatriote sont paris , lyon , marseille , bruxelles et lausanne . AFRIQUE : madagascar . — il s' est passé récemment à madagascar un incident qui 	1882-1
2582	e3796	LOCATION	Madagascar	notre compatriote sont paris , lyon , marseille , bruxelles et lausanne . afrique : MADAGASCAR . — il s' est passé récemment à madagascar un incident qui a profondément 	1882-1
2583	e3797	LOCATION	Madagascar	bruxelles et lausanne . afrique : madagascar . — il s' est passé récemment à MADAGASCAR un incident qui a profondément ému les résidents français . il y a quelque 	1882-1
2584	e3799	LOCATION	Europe	souveraine de l' île entière . d' autre part , la reine a commandé en EUROPE 35,000 fusils remington . lorsque ces armes seront arrivées , quatre ou cinq navires 	1882-1
2585	e3800	LOCATION	Remington	île entière . d' autre part , la reine a commandé en europe 35,000 fusils REMINGTON . lorsque ces armes seront arrivées , quatre ou cinq navires anglais tranporteront 35000 	1882-1
2586	e3801	LOCATION	Madagascar	cette partie du pays . les français ont. plusieurs comptoirs sur la côte occidentale de MADAGASCAR ; on pént se figurer aisément les oràintes que leur inspirent les projets de 	1882-1
2587	e3802	LOCATION	Angle	; on pént se figurer aisément les oràintes que leur inspirent les projets de l' ANGLE terre . en attendant les événements , ils ont protesté , affîrmant que la 	1882-1
2588	e3803	LOCATION	Hovas	. en attendant les événements , ils ont protesté , affîrmant que la reine des HOVAS n' a auoun droit sur les tribus de la côte oocidentale . ces trlbus 	1882-1
2589	e3804	LOCATION	France	trlbus sont indépendantes , et à diverses reprises ; elles ont offert à la . FRANCE , la souveraineté d' une partie avantageuse deleùr territoire . europe : observatoire de 	1882-1
2590	e3805	LOCATION	Europe	offert à la . france , la souveraineté d' une partie avantageuse deleùr territoire . EUROPE : observatoire de paris , — m. mouchez ; directeur de. l' observatoire .de 	1882-1
2591	e3806	LOCATION	Observatoire	la . france , la souveraineté d' une partie avantageuse deleùr territoire . europe : OBSERVATOIRE de paris , — m. mouchez ; directeur de. l' observatoire .de paris , 	1882-1
2592	e3807	LOCATION	Paris	france , la souveraineté d' une partie avantageuse deleùr territoire . europe : observatoire de PARIS , — m. mouchez ; directeur de. l' observatoire .de paris , prend en 	1882-1
2593	e3808	LOCATION	Observatoire	territoire . europe : observatoire de paris , — m. mouchez ; directeur de. l' OBSERVATOIRE .de paris , prend en ce moment lès mesures nécessaires-pour faire exécuter , aussi 	1882-1
2594	e3809	LOCATION	Paris	europe : observatoire de paris , — m. mouchez ; directeur de. l' observatoire .de PARIS , prend en ce moment lès mesures nécessaires-pour faire exécuter , aussi régulièrement que 	1882-1
2595	e3810	LOCATION	Iè	, qui sèra goriflé au gaz d' éclairage . ces déterainàtions sont destinées à faciliter IÈ calon ! des réfractions amosphé-riques . < / article > le gérant t paul 	1882-1
2596	e3812	LOCATION	Imp	amosphé-riques . < / article > le gérant t paul genàt . sceaux . — IMP . charaire et flis journal des voyages et des aventures de terre et delier 	1882-1
2597	e3814	LOCATION	Prix	flis journal des voyages et des aventures de terre et delier n 246 . — PRIX . : 15 cèntimes . — journal hebdomadaire — bureaux : 7 , rue 	1882-1
2598	e3815	LOCATION	Étranger	: 7 , rue du croissant . abonnements-paris 8 fr. départements , 10 fr. — ÉTRANGER , 12 fr. - dimanche 19 mars 1882 . texte . — aventures d' 	1882-1
2599	e3816	LOCATION	Dimanche	croissant . abonnements-paris 8 fr. départements , 10 fr. — étranger , 12 fr. - DIMANCHE 19 mars 1882 . texte . — aventures d' un gàmin de paris à 	1882-1
2600	e3817	LOCATION	Mars	abonnements-paris 8 fr. départements , 10 fr. — étranger , 12 fr. - dimanche 19 MARS 1882 . texte . — aventures d' un gàmin de paris à taivers l' 	1882-1
2601	e3819	LOCATION	Aventures	fr. — étranger , 12 fr. - dimanche 19 mars 1882 . texte . — AVENTURES d' un gàmin de paris à taivers l' océante les anthropophages de l' afrique 	1882-1
2602	e3820	LOCATION	Paris	fr. - dimanche 19 mars 1882 . texte . — aventures d' un gàmin de PARIS à taivers l' océante les anthropophages de l' afrique australe . — aventures de 	1882-1
2603	e3821	LOCATION	Afrique	— aventures d' un gàmin de paris à taivers l' océante les anthropophages de l' AFRIQUE australe . — aventures de trois fugitifs en sibérie ( suite ) . — 	1882-1
2604	e3822	LOCATION	Aventures	gàmin de paris à taivers l' océante les anthropophages de l' afrique australe . — AVENTURES de trois fugitifs en sibérie ( suite ) . — lea drames de la 	1882-1
2605	e3823	LOCATION	Sibérie	l' océante les anthropophages de l' afrique australe . — aventures de trois fugitifs en SIBÉRIE ( suite ) . — lea drames de la mer ( suite ) -chronique 	1882-1
2606	e3824	LOCATION	Lea	afrique australe . — aventures de trois fugitifs en sibérie ( suite ) . — LEA drames de la mer ( suite ) -chronique des voyages et de la géographie 	1882-1
2607	e3825	LOCATION	Aventures	( suite ) -chronique des voyages et de la géographie . - illustrations , — AVENTURES d' un gamin de paris à travers l' océanie : 0 prodige ! des 	1882-1
2608	e3826	LOCATION	Paris	voyages et de la géographie . - illustrations , — aventures d' un gamin de PARIS à travers l' océanie : 0 prodige ! des centaines de sept , de 	1882-1
2609	e3827	LOCATION	Océanie	géographie . - illustrations , — aventures d' un gamin de paris à travers l' OCÉANIE : 0 prodige ! des centaines de sept , de huit et de neuf 	1882-1
2610	e3831	LOCATION	Paris	aventures d' un gamin de paris a travers l' océanie aventures d' un gamin de PARIS a travers l' océanie . — o prodige ! des centaines de sept , 	1882-1
2611	e3832	LOCATION	Océanie	de paris a travers l' océanie aventures d' un gamin de paris a travers l' OCÉANIE . — o prodige ! des centaines de sept , de huit et de 	1882-1
2612	e3833	LOCATION	(	de sept , de huit et de neur 245 s' éohappérent en cascades serrées . ( page 104 , col. 2 . ) aventures d' un gamin de paris a 	1882-1
2613	e3833	LOCATION	(	de sept , de huit et de neur 245 s' éohappérent en cascades serrées . ( page 104 , col. 2 . ) aventures d' un gamin de paris a sept , de huit et de neur 245 s' éohappérent en cascades serrées . ( PAGE 104 , col. 2 . ) aventures d' un gamin de paris a travers 	1882-1
2614	e3833	LOCATION	(	de sept , de huit et de neur 245 s' éohappérent en cascades serrées . ( page 104 , col. 2 . ) aventures d' un gamin de paris a sept , de huit et de neur 245 s' éohappérent en cascades serrées . ( PAGE 104 , col. 2 . ) aventures d' un gamin de paris a travers , de huit et de neur 245 s' éohappérent en cascades serrées . ( page 104 , col. 2 . ) aventures d' un gamin de paris a travers l' 	1882-1
2615	e3841	LOCATION	Mauvaises	a océaniennes . — le parisien friquet et son matelot pierre le gall . — MAUVAISES raisons d' une excellence décavée . - le monte carlo de l' extrême-orient . 	1882-1
2616	e3843	LOCATION	Extrême-Orient	. — mauvaises raisons d' une excellence décavée . - le monte carlo de l' EXTRÊME-ORIENT . — grande exhibition de magots . — ce qu' on appelle le « 	1882-1
2617	e3844	LOCATION	Grande	raisons d' une excellence décavée . - le monte carlo de l' extrême-orient . — GRANDE exhibition de magots . — ce qu' on appelle le « macao » . 	1882-1
2618	e3847	LOCATION	Rixe	vénérable que ne gênent aucunement ses ongles démesurés pour faire sauter la coupe . — RIXE dans un tripot . — les marchands d' hommes et la traite des jaunes 	1882-1
2619	e3848	LOCATION	Singulier	traite des jaunes . — ce qu' on entend par « barracon » . — SINGULIER navire , que le « lao' tseu » . — equipage bigarré et officiers 	1882-1
2620	e3850	LOCATION	Faussa	le « lao' tseu » . — equipage bigarré et officiers sans préjugés . — FAUSSA route . — deux français dans la fosse aux lions . — ainsi , 	1882-1
2621	e3852	LOCATION	Gela	agréez mes excuses . je ne suis pas en fonds pour le moment . — GELA revient pour moi absolument au même . — vous savez , senhor , qu' 	1882-1
2622	e3856	LOCATION	Oui	la porte . .. . un filou ! votre excellence a dit un filou — OUI , un filou l' enjeu et le bénéfice m' importent peu . je ne 	1882-1
2623	e3859	LOCATION	Paris	premier interlocuteur et coupa net ce dialogue formulé d' une part en vrai français de PARIS et d' autre part en un méli-mélo bizarre quoique suffisamment intelligible de portugais , 	1882-1
2624	e3861	LOCATION	Macao	française . — n' oubliez pas , reprit la voix , que nous sommes à MACAO , au milieu d' une population sans préjugés , de marchands de chair humaine 	1882-1
2625	e3863	LOCATION	Excel-lenoe	se couper la gorge avec la vôtre ... pas avec la gorge , avec l' EXCEL-LENOE . bon , voilà que je m' embrouille . soyons digne , si faire 	1882-1
2626	e3864	LOCATION	Voltaire	même provenance ... après tout , nous avons chez nous la canne de m. des VOLTAIRE . « c' est bien , senhor . on tâchera de trouver une lardoire 	1882-1
2627	e3865	LOCATION	Bartholomeo	devait être un rude gaillard . il souriait encore.au souvenir de son altercation avec don BARTHOLOMEO do monte , quand une lourde main s' abattit sur son épaule , avec 	1882-1
2628	e3866	LOCATION	Monte	un rude gaillard . il souriait encore.au souvenir de son altercation avec don bartholomeo do MONTE , quand une lourde main s' abattit sur son épaule , avec une délicatesse 	1882-1
2629	e3868	LOCATION	Moi-même	voix réjouie . — tiens , c' est toi , mon vieux pierre . — MOI-MÊME , mon fî . — comment diable as-tu pu me dénicher ici ? — 	1882-1
2630	e3870	LOCATION	Afrique	i sans compter le jour où nous fîmes connaissance là-bas sous l' équatear , en AFRIQUE , entre des gueules de oaïmans , et des mâchoires d' anthropophages . « 	1882-1
2631	e3878	LOCATION	Noir	; ce pantin prétentieux , ce croisement de portugais etde chinois , mélangé depuis de NOIR , d' indien ou de malais , a pour ancêtres , des héros comme 	1882-1
2632	e3879	LOCATION	Albu-querque	, d' indien ou de malais , a pour ancêtres , des héros comme d' ALBU-QUERQUE , barthelemi diaz , ou vasco de gante . ça végète comme une plante 	1882-1
2633	e3882	LOCATION	Bouddhas	duns cette atmosphère doublement viciée par les asiatiques et les européens , ça ucfôre des BOUDDHAS à quatre têtes et à huit bras que ça appelle san hieronimo ou san 	1882-1
2634	e3883	LOCATION	San	, ça ucfôre des bouddhas à quatre têtes et à huit bras que ça appelle SAN hieronimo ou san joâo , ça honore ensuite le diable sous toutes ses incarnations 	1882-1
2635	e3883	LOCATION	San	, ça ucfôre des bouddhas à quatre têtes et à huit bras que ça appelle SAN hieronimo ou san joâo , ça honore ensuite le diable sous toutes ses incarnations ça ucfôre des bouddhas à quatre têtes et à huit bras que ça appelle san HIERONIMO ou san joâo , ça honore ensuite le diable sous toutes ses incarnations , 	1882-1
2636	e3884	LOCATION	San	des bouddhas à quatre têtes et à huit bras que ça appelle san hieronimo ou SAN joâo , ça honore ensuite le diable sous toutes ses incarnations , et enfin 	1882-1
2637	e3884	LOCATION	San	des bouddhas à quatre têtes et à huit bras que ça appelle san hieronimo ou SAN joâo , ça honore ensuite le diable sous toutes ses incarnations , et enfin bouddhas à quatre têtes et à huit bras que ça appelle san hieronimo ou san JOÂO , ça honore ensuite le diable sous toutes ses incarnations , et enfin , 	1882-1
2638	e3886	LOCATION	Macao	voilà en quatre mots le signalement moral de la plupart des bartholomeo do monte de MACAO . le matelot écoutait bouche béante la boutade de son compagnon , l' admiration 	1882-1
2639	e3891	LOCATION	Sumatra	avec nous . — sans doute . tu connais la consigne des planteurs- voyageurs de SUMATRA : prendre ici ces pauvres diables que les traitants assimilent à un bétail humain 	1882-1
2640	e3893	LOCATION	Deux	— tu n' as plus rien à faire ici , si nous dérapions . — DEUX mots seulement à un de ces enragés joueurs , auquel je dois remettre les 	1882-1
2641	e3894	LOCATION	Macao	, ranger leurs ventres le long des tables de jeu . on jouait un « MACAO » d' enfer . le une clause de l' engagement des coulies chinois stipule 	1882-1
2642	e3895	LOCATION	Chine	les ceroueils de ces malheureuses victimes d' un travail inhumain , et les ramènent en CHINE . cette coutume a souvent donné lieu à une contrebande très active . nombre 	1882-1
2643	e3896	LOCATION	Bas-de-Cuir	les manoeuvres du patriarcal croupier . après une demi-heured' examen attentif , le compatriote de BAS-DE-CUIR était fixé . il manœuvra douoement , sans hâte , sans éclat , oomme 	1882-1
2644	e3897	LOCATION	Far-West	sans hâte , sans éclat , oomme sur une piste de bison à travers le FAR-WEST , et finit par se placer derrière le banquier . — galérien ! .. 	1882-1
2645	e3899	LOCATION	Monte	l' intensité , et dont profitèrent , séance tenante , tous les bartholomeo do , MONTE pour se ruer impudemment sur les enjeux . tous , sauf un , le 	1882-1
2646	e3901	LOCATION	Coquin	.. . senhor ! .. . caraï ! vous me broyez le bras ... - COQUIN , gronda friquet , cela ne ; suffit pas de m' avoir volé quand 	1882-1
2647	e3906	LOCATION	Pierre.	enoore remplie de vacarme et tâchèrent de regagner leur logis , qualifié fort irrévérencieusement par PIERRE. le gall d' albergot . . ce n' était vraiment pas chose facile , 	1882-1
2648	e3907	LOCATION	San-Francisco	serpentent aux flancs des huit ou dix montagnes sur. lesquelles sont bâtis les forts de SAN-FRANCISCO , barra , san-jero-nimo , de la guia , san-paulo do monte , bom-parto 	1882-1
2649	e3908	LOCATION	Barra	flancs des huit ou dix montagnes sur. lesquelles sont bâtis les forts de san-francisco , BARRA , san-jero-nimo , de la guia , san-paulo do monte , bom-parto , san-joào 	1882-1
2650	e3909	LOCATION	San-Jero-nimo	huit ou dix montagnes sur. lesquelles sont bâtis les forts de san-francisco , barra , SAN-JERO-NIMO , de la guia , san-paulo do monte , bom-parto , san-joào , etc. 	1882-1
2651	e3910	LOCATION	Guia	sur. lesquelles sont bâtis les forts de san-francisco , barra , san-jero-nimo , de la GUIA , san-paulo do monte , bom-parto , san-joào , etc. fondé.en 1557. par les 	1882-1
2652	e3911	LOCATION	San-Paulo	sont bâtis les forts de san-francisco , barra , san-jero-nimo , de la guia , SAN-PAULO do monte , bom-parto , san-joào , etc. fondé.en 1557. par les portugais , 	1882-1
2653	e3912	LOCATION	Monte	les forts de san-francisco , barra , san-jero-nimo , de la guia , san-paulo do MONTE , bom-parto , san-joào , etc. fondé.en 1557. par les portugais , après la 	1882-1
2654	e3913	LOCATION	Bom-Parto	de san-francisco , barra , san-jero-nimo , de la guia , san-paulo do monte , BOM-PARTO , san-joào , etc. fondé.en 1557. par les portugais , après la découverte de 	1882-1
2655	e3914	LOCATION	San-Joào	, barra , san-jero-nimo , de la guia , san-paulo do monte , bom-parto , SAN-JOÀO , etc. fondé.en 1557. par les portugais , après la découverte de la rivière 	1882-1
2656	e3915	LOCATION	Canton	, etc. fondé.en 1557. par les portugais , après la découverte de la rivière de CANTON en 1516 par peres-trello , macao , situé à l' extrémité de la presqu' 	1882-1
2657	e3917	LOCATION	Peres-trello	par les portugais , après la découverte de la rivière de canton en 1516 par PERES-TRELLO , macao , situé à l' extrémité de la presqu' île du môme nom 	1882-1
2658	e3918	LOCATION	Macao	portugais , après la découverte de la rivière de canton en 1516 par peres-trello , MACAO , situé à l' extrémité de la presqu' île du môme nom , compte 	1882-1
2659	e3923	LOCATION	Monte	s' écoula tout entière en recherchés vaines , quand le hasard les amena sur le MONTE , oùsetiennentles « barracons » ou entrepôts d' émigration chinoise . leur hôtel se 	1882-1
2660	e3930	LOCATION	Paris	comme lé salon des premières d' un trans atlantique . aventures d' un gamin de PARIS . — et c' est avec cet outil-là que vous prétendez trancher le fil 	1882-1
2661	e3932	LOCATION	(	est avec cet outil-là que vous prétendez trancher le fil de mes jours ? » ( page 162 , col. 3 . ) mais , bientôt ces portes d' acajou 	1882-1
2662	e3932	LOCATION	(	est avec cet outil-là que vous prétendez trancher le fil de mes jours ? » ( page 162 , col. 3 . ) mais , bientôt ces portes d' acajou avec cet outil-là que vous prétendez trancher le fil de mes jours ? » ( PAGE 162 , col. 3 . ) mais , bientôt ces portes d' acajou mas-sif 	1882-1
2663	e3932	LOCATION	(	est avec cet outil-là que vous prétendez trancher le fil de mes jours ? » ( page 162 , col. 3 . ) mais , bientôt ces portes d' acajou avec cet outil-là que vous prétendez trancher le fil de mes jours ? » ( PAGE 162 , col. 3 . ) mais , bientôt ces portes d' acajou mas-sif cet outil-là que vous prétendez trancher le fil de mes jours ? » ( page 162 , col. 3 . ) mais , bientôt ces portes d' acajou mas-sif s' 	1882-1
2664	e3933	LOCATION	Chine	qui attendent le pro --cha indépart . prisonniers de guerre dans les provinces de la CHINE méridionale ou pécheurs du littoral enlevés par des pirates , ils sont vendus aux 	1882-1
2665	e3934	LOCATION	Eldorado	faim ohez eux , et qu' attirent des réclames mensongères proclamant les merveilles de cet ELDORADO qui s' appelle les lies chiocha . pour trouver le troisième tiers , des 	1882-1
2666	e3935	LOCATION	Chiocha	attirent des réclames mensongères proclamant les merveilles de cet eldorado qui s' appelle les lies CHIOCHA . pour trouver le troisième tiers , des entrepreneurs chinois et disons-le à la 	1882-1
2667	e3936	LOCATION	Callao	jusqu' à ce qu' ils prononcent le « oui » fatal . macao pour le CALLAO , et les cinq mille qui sont expédiés annuellement à la havane , sont 	1882-1
2668	e3937	LOCATION	Havane	macao pour le callao , et les cinq mille qui sont expédiés annuellement à la HAVANE , sont odieusement malmenés par leurs maîtres , hâtons-nous de dire que les colons 	1882-1
2669	e3938	LOCATION	Guyane	odieusement malmenés par leurs maîtres , hâtons-nous de dire que les colons français de la GUYANE , des antilles , ou de la cochinohine se conduisent avec tant d' humanité 	1882-1
2670	e3939	LOCATION	Cochinohine	dire que les colons français de la guyane , des antilles , ou de la COCHINOHINE se conduisent avec tant d' humanité , que les coulies , sachant qu' ils 	1882-1
2671	e3942	LOCATION	Sumatra	précédemment , pierre le gaii et friquet , délégués par une société française siégeant à SUMATRA , étaient venus à macao chercher une centaine de travailleurs . on a vu 	1882-1
2672	e3943	LOCATION	Macao	et friquet , délégués par une société française siégeant à sumatra , étaient venus à MACAO chercher une centaine de travailleurs . on a vu de quelle façon ils prétendaient 	1882-1
2673	e3944	LOCATION	Amérique	et pourvu d' une machine de deux cents chevaux . il avait été construit en AMÉRIQUE , mais par une attention délicate , son armateur l' avait baptisé d' un 	1882-1
2674	e3945	LOCATION	Barracon	les mâter . les coolies qui ont consenti au départ sont internés de nouveau au BARRACON pour une semaine , après laquelle le procureur leur pose la même question que 	1882-1
2675	e3946	LOCATION	Espagne	chinois engagés , puis certifiée conforme par le procureur du roi et le consul d' ESPAGNE . en voici à peu près la teneur : « moi , un tel 	1882-1
2676	e3947	LOCATION	Moi	et le consul d' espagne . en voici à peu près la teneur : « MOI , un tel , né à ... le ... de l' année ... t 	1882-1
2677	e3948	LOCATION	Callao	le prix d' un chinois — pour parler le langage des traitants — arrivé au CALLAO , à cuba , ou aux lies de guano , atteint trois cents , 	1882-1
2678	e3949	LOCATION	Cuba	un chinois — pour parler le langage des traitants — arrivé au callao , à CUBA , ou aux lies de guano , atteint trois cents , cinquante dollars ( 	1882-1
2679	e3950	LOCATION	Guano	langage des traitants — arrivé au callao , à cuba , ou aux lies de GUANO , atteint trois cents , cinquante dollars ( 4,750 francs ) répartis comme il 	1882-1
2680	e3951	LOCATION	Barracon	pour le courtier et trois cents pour l' em-bauoheur ; quatre cents , pour le BARRACON ; cinq cents pour le capitaine , et cinq cents pour l' agence de 	1882-1
2681	e3954	LOCATION	Sumatra	cinquante francs , soit cent vingt-cinq mille , toute la fortune de ses amis de SUMATRA , puisqu' il emmenait cent hommes . cette dernière et importante formalité remplie , 	1882-1
2682	e3955	LOCATION	Lao-Tseâ	spectacle écœurant auquel ils étaient depuis quinze jours assujettis , s' empressèrent de rallier le LAO-TSEÂ , qui était chargé de deux cents autres passagers à destination des possessions hollandaises 	1882-1
2683	e3956	LOCATION	Bornéo	, qui était chargé de deux cents autres passagers à destination des possessions hollandaises de BORNÉO et de java . quel singulier navire que ce trois-mâts tenu avec la plus 	1882-1
2684	e3957	LOCATION	Java	chargé de deux cents autres passagers à destination des possessions hollandaises de bornéo et de JAVA . quel singulier navire que ce trois-mâts tenu avec la plus répuguaute malpropreté , 	1882-1
2685	e3958	LOCATION	Chargé	, dont les membres semblent avoir été empruntés à tous les pays du monde , CHARGÉ à coulor bas de dimrées encombrantes , et mimées à la diable sur le 	1882-1
2686	e3960	LOCATION	Chine	digne mathurin . il faut vraiment être un « pirate étoilé » des mers de CHINE pour galvauder ainsi une machine à flotter . « et c' t'équipage ! des 	1882-1
2687	e3961	LOCATION	Afrique	. « et c' t'équipage ! des indous en veste blanche , des moricauds d' AFRIQUE en feuille de vigne de coton , des malais aux yeux louches , et 	1882-1
2688	e3962	LOCATION	Go	. allons donc , une ménagerie . le bâtiment dérapait à ce moment après le GO ahead sacramentel du capitaine debout sur la passerelle . — tiens ! tiens ! 	1882-1
2689	e3967	LOCATION	Siko	lao-tseut après avoir franchi le « sulphur canal » , était passé entre les îles SIKO , patung , chung et lantao . il eut bientôt gagné la pleine mer 	1882-1
2690	e3968	LOCATION	Patung	avoir franchi le « sulphur canal » , était passé entre les îles siko , PATUNG , chung et lantao . il eut bientôt gagné la pleine mer , l' 	1882-1
2691	e3969	LOCATION	Chung	le « sulphur canal » , était passé entre les îles siko , patung , CHUNG et lantao . il eut bientôt gagné la pleine mer , l' on était 	1882-1
2692	e3970	LOCATION	Lantao	sulphur canal » , était passé entre les îles siko , patung , chung et LANTAO . il eut bientôt gagné la pleine mer , l' on était au njois 	1882-1
2693	e3975	LOCATION	Singapour	la mousson du nord-ouest souffle depuis un mois , nous devrions avoir le cap sur SINGAPOUR et marcher vent arrière . tandis que nous allons bâbord amures , comme si 	1882-1
