	ENT_ID	TYPE	TERM	KWIC	source_year
2707	e3565	LOCATION	Albertis	l' ile canon où les habi- i tants manifestèrent une hostilité telle que m. d' ALBERTIS recourut à la dynamite dont les effets foudroyants épouvantèrent les ennemis des blancs . 	1881-1
2708	e3566	LOCATION	Neva	des blancs . les nègres s' enfuirent dans les bois et le voyageur de la NEVA put se livrer à ses travaux de chasse aux oiseaux de paradis , aux 	1881-1
2709	e3568	LOCATION	Albertis	de son maitre . ils ne l' écoutèrent mémo pas pendant ce temps-là m. d' ALBERTIS chassait et récoltait . dans le nombre des objets d' histoire naturelle recueillis par 	1881-1
2710	e3569	LOCATION	Fly	plaisirs de la bouche . ce site , aussi bien que tous ceux.de la rivière FLY , était splendide et la luxuriante végétation du sol étonnait m. d' albertis et 	1881-1
2711	e3570	LOCATION	Albertis	la rivière fly , était splendide et la luxuriante végétation du sol étonnait m. d' ALBERTIS et ses compagnons . le premier , emporté par sa passion pour la chasse 	1881-1
2712	e3571	LOCATION	Neva	des efforts inouïs , il put retourner au rivage et rentrer à bord de la NEVA , il était couvert de déchirures produites par les épines et les ronces . 	1881-1
2713	e3572	LOCATION	Albertis	ronces . grâce à des bains et à des applications de graisse , m. d' ALBERTIS se remit bientôt do ces blessures et put continuer ses excursions . il aperçut 	1881-1
2714	e3573	LOCATION	Albertis	— qu' il aperçut les montagnes de l' intérieur . il fallut que m. d' ALBERTIS s' arrêtât vers l' ile stuart , à cause des eaux basses dans lesquelles 	1881-1
2715	e3574	LOCATION	Robinson	tronc d' arbre énorme que l' on ne saurait mieux comparer qu' à celui de ROBINSON près sceaux . ces cadavres momifiés étaient , sans doute , ceux d' un 	1881-1
2716	e3575	LOCATION	Albertis	, ceux d' un chef et do sa femme . la chasse de m. d' ALBERTIS lui procura des oiseaux rares dont il enrichit sa collection , mais la pluie 	1881-1
2717	e3576	LOCATION	Ellangowan	les averses nui en résultèrent augmentèrent le tirant d' eau , si bien que l’ ELLANGOWAN put continuer sa route en amont . le voyageur trouva de nouveaux villages sur 	1881-1
2718	e3577	LOCATION	Albertis	il ne put y parvenir . a l' aide de son télescope , m. d' ALBERTIS put voir des femmes aveugles mises à mort par les indigènes , comme inutiles 	1881-1
2719	e3578	LOCATION	Afrique	insectes ravageurs du pays , un véritable fléau pareil à celui des sauterelles de l' AFRIQUE . un grand obstacle se présenta sur le cours de la rivière fly : 	1881-1
2720	e3580	LOCATION	Albertis	un grand obstacle se présenta sur le cours de la rivière fly : m. d' ALBERTIS y trouva on rapide assez considérable qu' il fallut franchir avec de grandes difficultés 	1881-1
2721	e3581	LOCATION	Albertis	l’ ellengowan plusieurs épisodes de ce voyage fort intéressants dans le livre de m. d' ALBERTIS : en premier lieu l' ensevelissement d' un enfant natif dont le corps fut 	1881-1
2722	e3582	LOCATION	détroit	élégantes ne ressemblant en rien à celles que l' on trouve dans les terres du DÉTROIT de torrès ; 3 ° la mort du chien du voyageur , qui fut 	1881-1
2723	e3582	LOCATION	détroit	élégantes ne ressemblant en rien à celles que l' on trouve dans les terres du DÉTROIT de torrès ; 3 ° la mort du chien du voyageur , qui fut ne ressemblant en rien à celles que l' on trouve dans les terres du détroit DE torrès ; 3 ° la mort du chien du voyageur , qui fut mordu 	1881-1
2724	e3582	LOCATION	détroit	élégantes ne ressemblant en rien à celles que l' on trouve dans les terres du DÉTROIT de torrès ; 3 ° la mort du chien du voyageur , qui fut ne ressemblant en rien à celles que l' on trouve dans les terres du détroit DE torrès ; 3 ° la mort du chien du voyageur , qui fut mordu ressemblant en rien à celles que l' on trouve dans les terres du détroit de TORRÈS ; 3 ° la mort du chien du voyageur , qui fut mordu par 	1881-1
2725	e3583	LOCATION	Ellengowan	clair , aux anneaux blancs et au ventre complètement jaune . le retour de l’ ELLENGOWAN à sommerset , s' opéra dans les meilleures conditions . en 1877 , le 	1881-1
2726	e3584	LOCATION	Sommerset	aux anneaux blancs et au ventre complètement jaune . le retour de l’ ellengowan à SOMMERSET , s' opéra dans les meilleures conditions . en 1877 , le 21 mai 	1881-1
2727	e3587	LOCATION	Neva	conditions . en 1877 , le 21 mai , ce fut à bord de la NEVA que m. d' albertis entreprit un nouveau voyage . cette embarcation de plaisance appartient 	1881-1
2728	e3588	LOCATION	Albertis	, le 21 mai , ce fut à bord de la neva que m. d' ALBERTIS entreprit un nouveau voyage . cette embarcation de plaisance appartient au gouverneur de south 	1881-1
2729	e3590	LOCATION	Albertis	plaisance appartient au gouverneur de south wales , qui la prêta obligeamment à m. d' ALBERTIS . celuici avait embauché pour son service , trois chinois , qui lui procurèrent 	1881-1
2730	e3591	LOCATION	Ellengowan	dù revenir sur ses pas l' année précédente , c' est-à-dire à l' ile d' ELLENGOWAN , la neva remonta le courant du fly , en rencontrant sur la route 	1881-1
2731	e3593	LOCATION	Nouvelle-Guinée	espèces , parmi lesquels le parotia sexpennis , la merveille de l' aviceptologie de la NOUVELLE-GUINÉE ; le paradisia régiona un autre oiseau éclatant , sans pareil au monde , 	1881-1
2732	e3594	LOCATION	Albertis	etc. , etc. un jour , quel ne fut pas l' étonnemont de m. d' ALBERTIS d' apprendre que les trois chinois avaient fui son bord , à la suite 	1881-1
2733	e3595	LOCATION	Fly	elles et d' y trouver la mort . dans un passage difficile de la rivière FLY , vingt canots se ruèrent sur la neva , mais ils furent repoussés avec 	1881-1
2734	e3596	LOCATION	Neva	dans un passage difficile de la rivière fly , vingt canots se ruèrent sur la NEVA , mais ils furent repoussés avec perte . ce qui rendait la position de 	1881-1
2735	e3597	LOCATION	Albertis	mais ils furent repoussés avec perte . ce qui rendait la position de m. d' ALBERTIS plus difficile , c' était le manque de bois pour chauffer la machine et 	1881-1
2736	e3598	LOCATION	Albertis	impérieux . toutefois , avec un pou d' audace , les gens de m. d' ALBERTIS réussirent dans cette entreprise et la neva put continuer sa route . un des 	1881-1
2737	e3599	LOCATION	Neva	d' audace , les gens de m. d' albertis réussirent dans cette entreprise et la NEVA put continuer sa route . un des incidents de ce voyage rétrograde fut la 	1881-1
2738	e3600	LOCATION	Fly	d' ibis incommensurables qui étonnèrent le naturaliste italien . au sortir des embouchures du fleuve FLY , parvenue dans le golfe des papous , la neva fit force de vapeur 	1881-1
2739	e3601	LOCATION	Neva	sortir des embouchures du fleuve fly , parvenue dans le golfe des papous , la NEVA fit force de vapeur du côté de parama , autrement dit l' île brampton 	1881-1
2740	e3602	LOCATION	Parama	dans le golfe des papous , la neva fit force de vapeur du côté de PARAMA , autrement dit l' île brampton , où l' on arriva le 48 novembre 	1881-1
2741	e3603	LOCATION	île	, la neva fit force de vapeur du côté de parama , autrement dit l' ÎLE brampton , où l' on arriva le 48 novembre . en cet endroit la 	1881-1
2742	e3603	LOCATION	île	, la neva fit force de vapeur du côté de parama , autrement dit l' ÎLE brampton , où l' on arriva le 48 novembre . en cet endroit la la neva fit force de vapeur du côté de parama , autrement dit l' île BRAMPTON , où l' on arriva le 48 novembre . en cet endroit la neva 	1881-1
2743	e3604	LOCATION	Neva	île brampton , où l' on arriva le 48 novembre . en cet endroit la NEVA se trouva ensablée et il fallut des efforts inouïs pour renflouer le navire . 	1881-1
2744	e3605	LOCATION	Noël	et il fallut des efforts inouïs pour renflouer le navire . on célébra enfin la NOËL à bord de cette embarcation et le voyageur donne dans son récit le menu 	1881-1
2745	e3606	LOCATION	Saumon	, au foie de volaille . — consommé d' os d' oiseaux divers . — SAUMON bouilli . — pigeon gowri à la broche . — petits oiseaux au gratin 	1881-1
2746	e3607	LOCATION	Pigeon	volaille . — consommé d' os d' oiseaux divers . — saumon bouilli . — PIGEON gowri à la broche . — petits oiseaux au gratin . — ignames cuits 	1881-1
2747	e3608	LOCATION	Petits	oiseaux divers . — saumon bouilli . — pigeon gowri à la broche . — PETITS oiseaux au gratin . — ignames cuits à l' eau salée . — pudding 	1881-1
2748	e3609	LOCATION	Ignames	. — pigeon gowri à la broche . — petits oiseaux au gratin . — IGNAMES cuits à l' eau salée . — pudding de gourdes , noix de coco 	1881-1
2749	e3610	LOCATION	Pudding	— petits oiseaux au gratin . — ignames cuits à l' eau salée . — PUDDING de gourdes , noix de coco , farine et ignames . — quant aux 	1881-1
2750	e3611	LOCATION	Sydney	de bonne humeur . avec cela l' on dîne bien ... partout . ramené à SYDNEY à bord du brisbane , après avoir accompli son dernier voyage de 1877 , 	1881-1
2751	e3612	LOCATION	Brisbane	avec cela l' on dîne bien ... partout . ramené à sydney à bord du BRISBANE , après avoir accompli son dernier voyage de 1877 , m : d' albertis 	1881-1
2752	e3616	LOCATION	Albertis	rencontre , à bord du christofo colombo , navire de guerre italien . m. d' ALBERTIS , voulant rentrer dans son pays , prit passage à bord du steamer la 	1881-1
2753	e3617	LOCATION	Garonne	albertis , voulant rentrer dans son pays , prit passage à bord du steamer la GARONNE en partance pour londres , rapportant de son excursion lointaine des collections inappréciables d' 	1881-1
2754	e3618	LOCATION	Londres	dans son pays , prit passage à bord du steamer la garonne en partance pour LONDRES , rapportant de son excursion lointaine des collections inappréciables d' oiseaux , d' animaux 	1881-1
2755	e3619	LOCATION	Albertis	une illustration au « livre de mémoire des voyageurs et des géographes . m. d' ALBERTIS a découvert un point du globe et ouvert la voie aux améric vespuce dont 	1881-1
2756	e3622	LOCATION	Nouvelle-Guinée	ouvert la voie aux améric vespuce dont il a été le christophe colomb dans la NOUVELLE-GUINÉE . bènédict-henry révoil . < / article > aventures périlleuses dis narcisse nic aise 	1881-1
2757	e3623	LOCATION	(	révoil . < / article > aventures périlleuses dis narcisse nic aise au congo viii ( suite . ) a un moment , deux de ses bourreaux , les plus 	1881-1
2758	e3623	LOCATION	(	révoil . < / article > aventures périlleuses dis narcisse nic aise au congo viii ( suite . ) a un moment , deux de ses bourreaux , les plus . < / article > aventures périlleuses dis narcisse nic aise au congo viii ( SUITE . ) a un moment , deux de ses bourreaux , les plus forts 	1881-1
2759	e3627	LOCATION	Ouf	seulement à vendre chèrement sa vie , s' il était attaqué de nouveau . — OUF ! » s' écria-t-il avec soulagement , dès que le danger eut disparu et 	1881-1
2760	e3628	LOCATION	Sauvage	endroits , ne le couvraient plus u' insuffisamment et devaient bientot le laisser déguisé en SAUVAGE . — nous sommes bien lotis , soupirat-il en constatant l' état lamentable dans 	1881-1
2761	e3629	LOCATION	Madagascar	ah ! pourquoi n' ai-je pas fini ma pharmacie , pourquoi ai-je voulu aller à MADAGASCAR ? » et , accablé par le découragement , il s' assit surpberbe , 	1881-1
2762	e3630	LOCATION	Steeple-chase	— l' affût . — une première balle — l' amphibie se rebiffe . — STEEPLE-CHASE palpitant . — saut périlleux forcé . — dangereuse chute . — les projectiles 	1881-1
2763	e3631	LOCATION	Saut	— une première balle — l' amphibie se rebiffe . — steeple-chase palpitant . — SAUT périlleux forcé . — dangereuse chute . — les projectiles fout leur effet . 	1881-1
2764	e3632	LOCATION	Dangereuse	l' amphibie se rebiffe . — steeple-chase palpitant . — saut périlleux forcé . — DANGEREUSE chute . — les projectiles fout leur effet . — de l' autre côté 	1881-1
2765	e3633	LOCATION	Obligé	projectiles fout leur effet . — de l' autre côté de la rivière . — OBLIGÉ de remonter vers un rapide . — un quartier d' hippopotame . — rôti 	1881-1
2766	e3634	LOCATION	Rôti	— obligé de remonter vers un rapide . — un quartier d' hippopotame . — RÔTI succulent . — n' bambi et serpentaire . — on revient à l' hippopotame 	1881-1
2767	e3635	LOCATION	Cuisine	— on revient à l' hippopotame tué . — une paire de pygargues . — CUISINE de précaution . — on se décide à repartir — un spizaëte belliqueux . 	1881-1
2768	e3636	LOCATION	Pierrot	de précaution . — on se décide à repartir — un spizaëte belliqueux . — PIERROT passe un mauvais moment . — un coup de sabre opportun . — consolations 	1881-1
2769	e3637	LOCATION	Consolations	— pierrot passe un mauvais moment . — un coup de sabre opportun . — CONSOLATIONS et soins ' à pierrot . — halte . — seront-ils sauvés ? pierrot 	1881-1
2770	e3638	LOCATION	Pierrot	moment . — un coup de sabre opportun . — consolations et soins ' à PIERROT . — halte . — seront-ils sauvés ? pierrot , chez qui la voix 	1881-1
2771	e3639	LOCATION	Halte	un coup de sabre opportun . — consolations et soins ' à pierrot . — HALTE . — seront-ils sauvés ? pierrot , chez qui la voix du ventre reprenait 	1881-1
2772	e3640	LOCATION	Seront-ils	sabre opportun . — consolations et soins ' à pierrot . — halte . — SERONT-ILS sauvés ? pierrot , chez qui la voix du ventre reprenait vite le dessus 	1881-1
2773	e3641	LOCATION	Océan	ne s' était écarté ni de la direction du nord-ouest ni du littoral de l' OCÉAN . il lui restait cent cinquante cartouches , qu' il gardait avec un soin 	1881-1
2774	e3642	LOCATION	Nàrcisse	qui nourrit attaque , même sans être provoquée . il s' agissait donc , pour NÀRCISSE , de ne pas commettre d' imprudence et de manœuvrer de telle sorte qu' 	1881-1
2775	e3643	LOCATION	Narcisse	pu mourir plus tôt ? » lui cria , en guise d' oraison funèbre , NARCISSE , tandis que pierrot , fier et rassuré , sortait de sa retraite et 	1881-1
2776	e3644	LOCATION	Pierrot	? » lui cria , en guise d' oraison funèbre , narcisse , tandis que PIERROT , fier et rassuré , sortait de sa retraite et venait sonner bruyamment l' 	1881-1
2777	e3645	LOCATION	Narcisse	dernier soupir , et il ne restait de son inconvenante équipée que l' embarras de NARCISSE , de narcisse jeté de l' autre côté de la rivière , séparé de 	1881-1
2778	e3646	LOCATION	Narcisse	et il ne restait de son inconvenante équipée que l' embarras de narcisse , de NARCISSE jeté de l' autre côté de la rivière , séparé de son chien , 	1881-1
2779	e3648	LOCATION	LA	dubarry . ( a suivre . ) < / article > en irlande . - LA balle vint atteindre le proprietaire en pleine poitrine ( page 187 , col. 3 	1881-1
2780	e3649	LOCATION	Irlande	irlandais marchent ' au premier rang . pendant quatre siècles , l' histoire de l' IRLANDE n' est qu' une longue suite de rapines , de confiscations , de meurtres 	1881-1
2781	e3650	LOCATION	Grande-Bretagne	de cri- mes , en un mot , de tout genre , commis par la GRANDE-BRETAGNE contre l' irlande . l' on sait par quelle infernale politique et par quels 	1881-1
2782	e3651	LOCATION	Irlande	, en un mot , de tout genre , commis par la grande-bretagne contre l' IRLANDE . l' on sait par quelle infernale politique et par quels moyens le gouvernement 	1881-1
2783	e3652	LOCATION	Irlande	de nouveaux maîtres industriels ou capita- listes anglais et comment le vrai peuple de l' IRLANDE , déchu de ses droits de propriété , est devenu tout simplement tenancier de 	1881-1
2784	e3653	LOCATION	Irlande	: l' ordre fut donné et exécuté de remplacer , peu à peu , en IRLANDE les tenanciers irlandais par des fermiers saxons ou allemands et de refuser aux irlandais 	1881-1
2785	e3654	LOCATION	Irlande	long famine ) qui n' a pas encore cessé ... toutes les roules do l' IRLANDE se couvrirent de milliers de familles irlandaises , dénuées de tout . brutalement repoussées 	1881-1
2786	e3656	LOCATION	Europe	famine avait fait mourir de faim , au milreu des plus belles moissons de l' EUROPE , plus d' un million d' irlandais . trois cent cinquante mille environ purent 	1881-1
2787	e3657	LOCATION	Irlande	on profitait d' une mauvaise récolte , pour faire exporter tous les blés de l' IRLANDE . la famine se déclarait ; alors arrivaient des navires — les mômes qui 	1881-1
2788	e3658	LOCATION	Irlande	déclarait ; alors arrivaient des navires — les mômes qui avaient emporté les blés d' IRLANDE , — et ce même froment était vendu aux irlandais un prix exorbitant . 	1881-1
2789	e3665	LOCATION	Irlande	, un fait qui s' est passé tout dernièrement dans un des comtés de cette IRLANDE malheureuse . transportons-nous dans comté de clare , sur une ' vaste propriété de 	1881-1
2790	e3666	LOCATION	Clare	tout dernièrement dans un des comtés de cette irlande malheureuse . transportons-nous dans comté de CLARE , sur une ' vaste propriété de 43,000 arpents achetée , il y a 	1881-1
2791	e3679	LOCATION	Irlande	il fallait faire . a cette époque se forma dans toute l' étendue de l' IRLANDE la ligue agraire , qui avait pour chefs et directeurs des irlandais peu scrupuleux 	1881-1
2792	e3683	LOCATION	Irlande	cet liomme écrivit à son maître qu' il lui conseillait de ne pas venir en IRLANDE , car patrick avait juré- de le tuer . — me tuer , moi 	1881-1
2793	e3685	LOCATION	Me	ne pas venir en irlande , car patrick avait juré- de le tuer . — ME tuer , moi ! s' écrial anglais en lisant la lettre de son employé 	1881-1
2794	e3694	LOCATION	Angleterre	bien vite , la nuit , pour prendre le chemin de fer et retourner en ANGLETERRE de peur d' être frappé luimême par les ennemis de son père . tel 	1881-1
2795	e3695	LOCATION	Irlande	les assassins . ils : sont protégés par leurs confrères de la ligue agraire d' IRLANDE . quelle terrible plaie que celle-là pour la vieille angleterre ! a. b. < 	1881-1
2796	e3696	LOCATION	Angleterre	de la ligue agraire d' irlande . quelle terrible plaie que celle-là pour la vieille ANGLETERRE ! a. b. < / article > géographie de la france le département de 	1881-1
2797	e3698	LOCATION	Saône-et-Loire	> géographie de la france le département de saone-et-loire situations et limites- le département de SAÔNE-ET-LOIRE , formé du maçonnais , du chàlonnais , de l' autunais , du charolais 	1881-1
2798	e3699	LOCATION	Chàlonnais	de saone-et-loire situations et limites- le département de saône-et-loire , formé du maçonnais , du CHÀLONNAIS , de l' autunais , du charolais , du brionnais , qui faisaient partie 	1881-1
2799	e3700	LOCATION	Bourgoguer	de l' autunais , du charolais , du brionnais , qui faisaient partie de la BOURGOGUER est un département de la région orientale de la france . ii doit son 	1881-1
2800	e3701	LOCATION	France	qui faisaient partie de la bourgoguer est un département de la région orientale de la FRANCE . ii doit son nom aux deux principaux cours d' eau , la saôno 	1881-1
2801	e3703	LOCATION	Loire	ii doit son nom aux deux principaux cours d' eau , la saôno et la LOIRE , qui le traversent . ses limites sont : au nord , le département 	1881-1
2802	e3704	LOCATION	Côte-d'	qui le traversent . ses limites sont : au nord , le département de la CÔTE-D' or ; à l' ouest , les départements de la nièvre et de l' 	1881-1
2803	e3704	LOCATION	Côte-d'	qui le traversent . ses limites sont : au nord , le département de la CÔTE-D' or ; à l' ouest , les départements de la nièvre et de l' le traversent . ses limites sont : au nord , le département de la côte-d' OR ; à l' ouest , les départements de la nièvre et de l' allier 	1881-1
2804	e3705	LOCATION	Nièvre	le département de la côte-d' or ; à l' ouest , les départements de la NIÈVRE et de l' allier ; au sud , les départements de la loire et 	1881-1
2805	e3706	LOCATION	Allier	côte-d' or ; à l' ouest , les départements de la nièvre et de l' ALLIER ; au sud , les départements de la loire et du rhône ; à 	1881-1
2806	e3707	LOCATION	Loire	de la nièvre et de l' allier ; au sud , les départements de la LOIRE et du rhône ; à l' est , les déparlements do l' ain et 	1881-1
2807	e3708	LOCATION	Rhône	et de l' allier ; au sud , les départements de la loire et du RHÔNE ; à l' est , les déparlements do l' ain et du jura . 	1881-1
2808	e3709	LOCATION	Ain	de la loire et du rhône ; à l' est , les déparlements do l' AIN et du jura . topographie . — le département de saône-et-loire est divisé en 	1881-1
2809	e3710	LOCATION	Jura	et du rhône ; à l' est , les déparlements do l' ain et du JURA . topographie . — le département de saône-et-loire est divisé en deux parties à 	1881-1
2810	e3711	LOCATION	Saône-et-Loire	les déparlements do l' ain et du jura . topographie . — le département de SAÔNE-ET-LOIRE est divisé en deux parties à peu près égales par les monts du charolais 	1881-1
2811	e3712	LOCATION	Atlantique	appartiennent à la grande ligne de partage des eaux entre le versant de l' océan ATLANTIQUE et le versant de la mer méditerranée . les monts du charolais font suite 	1881-1
2812	e3713	LOCATION	mer	partage des eaux entre le versant de l' océan atlantique et le versant de la MER méditerranée . les monts du charolais font suite aux monts du beaujolais . ils 	1881-1
2813	e3713	LOCATION	mer	partage des eaux entre le versant de l' océan atlantique et le versant de la MER méditerranée . les monts du charolais font suite aux monts du beaujolais . ils des eaux entre le versant de l' océan atlantique et le versant de la mer MÉDITERRANÉE . les monts du charolais font suite aux monts du beaujolais . ils commencent 	1881-1
2814	e3714	LOCATION	Rhône	du charolais font suite aux monts du beaujolais . ils commencent dans le département du RHÔNE au massif de monsols , entre les sources de l' àzergues et de la 	1881-1
2815	e3715	LOCATION	Monsols	aux monts du beaujolais . ils commencent dans le département du rhône au massif de MONSOLS , entre les sources de l' àzergues et de la crosne , affluents de 	1881-1
2816	e3716	LOCATION	Àzergues	dans le département du rhône au massif de monsols , entre les sources de l' ÀZERGUES et de la crosne , affluents de la saône , et se prolongent jusqu' 	1881-1
2817	e3717	LOCATION	Crosne	rhône au massif de monsols , entre les sources de l' àzergues et de la CROSNE , affluents de la saône , et se prolongent jusqu' à chagny , point 	1881-1
2818	e3718	LOCATION	Saône	, entre les sources de l' àzergues et de la crosne , affluents de la SAÔNE , et se prolongent jusqu' à chagny , point où passe le canal du 	1881-1
2819	e3719	LOCATION	Chagny	et de la crosne , affluents de la saône , et se prolongent jusqu' à CHAGNY , point où passe le canal du centre , sur la limite du département 	1881-1
2820	e3720	LOCATION	Centre	saône , et se prolongent jusqu' à chagny , point où passe le canal du CENTRE , sur la limite du département de la côte-d' or . ce sont des 	1881-1
2821	e3721	LOCATION	Côte-d'	point où passe le canal du centre , sur la limite du département de la CÔTE-D' or . ce sont des montagnes doucement mamelonnées , cultivées et habitées jusqu' à 	1881-1
2822	e3721	LOCATION	Côte-d'	point où passe le canal du centre , sur la limite du département de la CÔTE-D' or . ce sont des montagnes doucement mamelonnées , cultivées et habitées jusqu' à où passe le canal du centre , sur la limite du département de la côte-d' OR . ce sont des montagnes doucement mamelonnées , cultivées et habitées jusqu' à leur 	1881-1
2823	e3722	LOCATION	Saône	le principal ost celui qui sépare la vallée de la grosne de celle do la SAÔNE et qui finit près de sennecy . toutes les petites vallées qui prennent leur 	1881-1
2824	e3723	LOCATION	Sennecy	la vallée de la grosne de celle do la saône et qui finit près de SENNECY . toutes les petites vallées qui prennent leur origine au pied des monts du 	1881-1
2825	e3725	LOCATION	France	et surtout de grasses prairies nourrissant l' une des races bovines les plus vantées de FRANCE , la race charolaise . la partie occidentale du département de saône-et-loire est la 	1881-1
2826	e3726	LOCATION	Saône-et-Loire	plus vantées de france , la race charolaise . la partie occidentale du département de SAÔNE-ET-LOIRE est la plus accidentée et la moins fertile . elle présente d' assez hautes 	1881-1
2827	e3727	LOCATION	Morvan	présente d' assez hautes montagnes couvertes de forêts et formant ce qu' on nomme le MORVAN autunois . on remarque dans celte partie la vallée de l' arroux , abondante 	1881-1
2828	e3728	LOCATION	Arroux	on nomme le morvan autunois . on remarque dans celte partie la vallée de l' ARROUX , abondante et rapide rivière qui coule du nord au sud et finit dans 	1881-1
2829	e3729	LOCATION	Loire	, abondante et rapide rivière qui coule du nord au sud et finit dans la LOIRE . la partie orientale , formée par la vallée de la saône , est 	1881-1
2830	e3730	LOCATION	Saône	finit dans la loire . la partie orientale , formée par la vallée de la SAÔNE , est plus unie , surtout au nord-est ; elle se distingue par sa 	1881-1
2831	e3731	LOCATION	Saône-et-Loire	larges prairies , ses coteaux couverts do vignes . hydrographie . — le département de SAÔNE-ET-LOIRE appartient à doux versants : au versant de l' océan atlantique pour toute sa 	1881-1
2832	e3732	LOCATION	Atlantique	— le département de saône-et-loire appartient à doux versants : au versant de l' océan ATLANTIQUE pour toute sa partie occidentale , au versant de la mer méditerranée pour toute 	1881-1
2833	e3733	LOCATION	mer	versant de l' océan atlantique pour toute sa partie occidentale , au versant de la MER méditerranée pour toute sa partie orientale . ses eaux se partagent entre la loire 	1881-1
2834	e3733	LOCATION	mer	versant de l' océan atlantique pour toute sa partie occidentale , au versant de la MER méditerranée pour toute sa partie orientale . ses eaux se partagent entre la loire de l' océan atlantique pour toute sa partie occidentale , au versant de la mer MÉDITERRANÉE pour toute sa partie orientale . ses eaux se partagent entre la loire -et 	1881-1
2835	e3734	LOCATION	Loire	la mer méditerranée pour toute sa partie orientale . ses eaux se partagent entre la LOIRE -et la saône . la loire entre dans le département .par le sud de 	1881-1
2836	e3735	LOCATION	Saône	pour toute sa partie orientale . ses eaux se partagent entre la loire -et la SAÔNE . la loire entre dans le département .par le sud de l' arrondissement de 	1881-1
2837	e3736	LOCATION	Loire	partie orientale . ses eaux se partagent entre la loire -et la saône . la LOIRE entre dans le département .par le sud de l' arrondissement de charolles , remonte 	1881-1
2838	e3737	LOCATION	Charolles	saône . la loire entre dans le département .par le sud de l' arrondissement de CHAROLLES , remonte vers le nord en arrosant marcigny et forme alors toute la limite 	1881-1
2839	e3738	LOCATION	Marcigny	.par le sud de l' arrondissement de charolles , remonte vers le nord en arrosant MARCIGNY et forme alors toute la limite sud-ouest du département , qu' elle sépare de 	1881-1
2840	e3739	LOCATION	Allier	alors toute la limite sud-ouest du département , qu' elle sépare de celui de l' ALLIER . ce conde , d abord an pied des collines du brionnais , puis 	1881-1
2841	e3740	LOCATION	Morvan	an pied des collines du brionnais , puis à la base des derniers contreforts du MORVAN , qui se relèvent çà et là en beaux escarpements , notamment à bourbon-lancy 	1881-1
2842	e3741	LOCATION	Bourbon-Lancy	du morvan , qui se relèvent çà et là en beaux escarpements , notamment à BOURBON-LANCY . les affluents principaux de la loire , dans le département , sont : 	1881-1
2843	e3742	LOCATION	Loire	et là en beaux escarpements , notamment à bourbon-lancy . les affluents principaux de la LOIRE , dans le département , sont : l' arsonce , qui naît à l' 	1881-1
2844	e3743	LOCATION	Charolles	, sont : l' arsonce , qui naît à l' est de l' arrondissement de CHAROLLES et finit près de digoin ; l' arroux , qui naît dans le département 	1881-1
2845	e3744	LOCATION	Digoin	, qui naît à l' est de l' arrondissement de charolles et finit près de DIGOIN ; l' arroux , qui naît dans le département de la côte-d' or et 	1881-1
2846	e3745	LOCATION	Arroux	à l' est de l' arrondissement de charolles et finit près de digoin ; l' ARROUX , qui naît dans le département de la côte-d' or et finit également près 	1881-1
2847	e3746	LOCATION	Côte-d'	finit près de digoin ; l' arroux , qui naît dans le département de la CÔTE-D' or et finit également près de digoin , après s' être grossi de la 	1881-1
2848	e3746	LOCATION	Côte-d'	finit près de digoin ; l' arroux , qui naît dans le département de la CÔTE-D' or et finit également près de digoin , après s' être grossi de la près de digoin ; l' arroux , qui naît dans le département de la côte-d' OR et finit également près de digoin , après s' être grossi de la canche 	1881-1
2849	e3747	LOCATION	Digoin	, qui naît dans le département de la côte-d' or et finit également près de DIGOIN , après s' être grossi de la canche , delà drée , du ternin 	1881-1
2850	e3748	LOCATION	Canche	côte-d' or et finit également près de digoin , après s' être grossi de la CANCHE , delà drée , du ternin , de la selle , du mesvrin , 	1881-1
2851	e3749	LOCATION	Drée	finit également près de digoin , après s' être grossi de la canche , delà DRÉE , du ternin , de la selle , du mesvrin , de la bourbince 	1881-1
2852	e3750	LOCATION	Ternin	de digoin , après s' être grossi de la canche , delà drée , du TERNIN , de la selle , du mesvrin , de la bourbince ; le blandeau 	1881-1
2853	e3751	LOCATION	Selle	s' être grossi de la canche , delà drée , du ternin , de la SELLE , du mesvrin , de la bourbince ; le blandeau ; le vezen ; 	1881-1
2854	e3752	LOCATION	Mesvrin	de la canche , delà drée , du ternin , de la selle , du MESVRIN , de la bourbince ; le blandeau ; le vezen ; la somme , 	1881-1
2855	e3753	LOCATION	Vezen	de la selle , du mesvrin , de la bourbince ; le blandeau ; le VEZEN ; la somme , qui naît près d' issi-l' évêque . la saône entre 	1881-1
2856	e3754	LOCATION	Somme	, du mesvrin , de la bourbince ; le blandeau ; le vezen ; la SOMME , qui naît près d' issi-l' évêque . la saône entre dans le département 	1881-1
2857	e3756	LOCATION	Saône	; le vezen ; la somme , qui naît près d' issi-l' évêque . la SAÔNE entre dans le département par le nord-est de l' arrondissement de chàlon-sur-saône , coule 	1881-1
2858	e3757	LOCATION	Chàlon-sur-Saône	évêque . la saône entre dans le département par le nord-est de l' arrondissement de CHÀLON-SUR-SAÔNE , coule dans la direction générale du nord au sud et forme une partie 	1881-1
2859	e3758	LOCATION	Ain	sud et forme une partie de la limite entre le département et celui de l' AIN . sa rive droite est bordée de collines assez élevées ; sa rivé gauche 	1881-1
