	ENT_ID	TYPE	TERM	KWIC	source_year
1100	e1585	LOCATION	Marie	créer des soucis , des embarras ! ah ! quel affreux pays ! et combien MARIE regrettaitd' avoir quitté paris , — paris et la belle france ! la jeune 	1884-1
1101	e1586	LOCATION	Paris	des embarras ! ah ! quel affreux pays ! et combien marie regrettaitd' avoir quitté PARIS , — paris et la belle france ! la jeune fille reprit à dünabourg 	1884-1
1102	e1587	LOCATION	Paris	ah ! quel affreux pays ! et combien marie regrettaitd' avoir quitté paris , — PARIS et la belle france ! la jeune fille reprit à dünabourg le chemin de 	1884-1
1103	e1588	LOCATION	France	pays ! et combien marie regrettaitd' avoir quitté paris , — paris et la belle FRANCE ! la jeune fille reprit à dünabourg le chemin de fer de riga . 	1884-1
1104	e1589	LOCATION	Dünabourg	quitté paris , — paris et la belle france ! la jeune fille reprit à DÜNABOURG le chemin de fer de riga . dans cette ville elle loua une télègue 	1884-1
1105	e1590	LOCATION	Riga	la belle france ! la jeune fille reprit à dünabourg le chemin de fer de RIGA . dans cette ville elle loua une télègue — aller et retour — pour 	1884-1
1106	e1591	LOCATION	Margrawen	cette ville elle loua une télègue — aller et retour — pour se rendre à MARGRAWEN . en passant par riga , elle n' osa pas aller voir à la 	1884-1
1107	e1592	LOCATION	Riga	télègue — aller et retour — pour se rendre à margrawen . en passant par RIGA , elle n' osa pas aller voir à la poste s' il n' y 	1884-1
1108	e1593	LOCATION	Louise	remit à son prochain passage dans cette ville , — lorsqu' elle serait accompagnée de LOUISE , — de demander ces lettres , qui pouvaient les mettre de nouveau en 	1884-1
1109	e1594	LOCATION	Margrawen	robustes tours couvertes d' herbes , les murailles , les épais corps de logis de MARGRAWEN . quelle surprise , pensait-elle , quel bonheur pour louise de la voir tout 	1884-1
1110	e1595	LOCATION	Marie	de la voir tout d' un coup apparaître à ses yeux ! mais la pauvre MARIE se sentait attristée devant cette impossibilité de donner à sa sœur des nouvelies de 	1884-1
1111	e1597	LOCATION	Russie	avaient l' appui de l' excellent homme ... enfin elle n' étaient plus seules en RUSSIE , et le premier effet de la protection de l' ex-tuteur de sa mère 	1884-1
1112	e1599	LOCATION	Margrawen	, en rendant louise à elle-même . la télègue s' arrêta sur la pelouse de MARGRAWEN ; c' était à peu près dans le même temps que michel zaleski et 	1884-1
1113	e1601	LOCATION	Aa	près dans le même temps que michel zaleski et ses compagnons remontaient en barque l' AA . marie courut jusqu' àl' antique demeure , tout en jetant plus d' un 	1884-1
1114	e1602	LOCATION	Augusta	vestibule et est arrêtée au passage par un domestique : ce majordome que la comtesse AUGUSTA avait souffleté le premier jour ... elle prie le vieux serviteur d' annoncer son 	1884-1
1115	e1603	LOCATION	Margrawen	jour ... elle prie le vieux serviteur d' annoncer son retour à la comtesse de MARGRAWEN , et comme elle demandait en même temps des nouvelles de louise , le 	1884-1
1116	e1604	LOCATION	Marie	simplement qu' il ne serait pas aisé de voir la comtesse ... qu' importe à MARIE : ses devoirs de politesse envers la châtelaine seraient remplis ... la vieille comtesse 	1884-1
1117	e1605	LOCATION	Afrique	la vieille comtesse apparut tout de suite dans le vestibule . les drames de l' AFRIQUE australe . — a bout d' haleine , ils s' abattirent sur les herbes 	1884-1
1118	e1606	LOCATION	A	tout de suite dans le vestibule . les drames de l' afrique australe . — A bout d' haleine , ils s' abattirent sur les herbes . ( page 58 	1884-1
1119	e1607	LOCATION	Marie	, col. 1 . ) — vous venez chercher votre sœur ici ! dit-elle à MARIE ; mais elle n' y est plus . quelque nouveau malheur ! — elle 	1884-1
1120	e1608	LOCATION	Marie	. quelque nouveau malheur ! — elle n' y est plus , madame ! répondit MARIE en pâlissant . madame la comtesse voudra-t-elle bien me dire où ma sœur est 	1884-1
1121	e1609	LOCATION	Augusta	dira mieux tout ce qui est arrivé . la comtesse disparut et une minute après AUGUSTA entra vive et pleine de santé . - asseyez-vous , marie , dit-elle , 	1884-1
1122	e1610	LOCATION	Marie	et une minute après augusta entra vive et pleine de santé . - asseyez-vous , MARIE , dit-elle , vous venez de loin ? ... « louise est partie ... 	1884-1
1123	e1611	LOCATION	Partie	« louise est partie ... comme cela , sans rïen dire à personne . — PARTIE ! fît marie atterrée . — trois jours après que le lieutenant gabriloff nous 	1884-1
1124	e1612	LOCATION	Marie	partie ... comme cela , sans rïen dire à personne . — partie ! fît MARIE atterrée . — trois jours après que le lieutenant gabriloff nous a quittées , 	1884-1
1125	e1613	LOCATION	Trois	, sans rïen dire à personne . — partie ! fît marie atterrée . — TROIS jours après que le lieutenant gabriloff nous a quittées , insinua méchamment la jeune 	1884-1
1126	e1615	LOCATION	Marie	la jeune comtesse . elle souriait . de grosses larmes roulaient dans les yeux de MARIE , — larmes de douleur et de confusion . — ah ! mesdemoiselles de 	1884-1
1127	e1616	LOCATION	Paris	marie , — larmes de douleur et de confusion . — ah ! mesdemoiselles de PARIS , observa augusta , vous avez le pied leste ! — ainsi , vous 	1884-1
1128	e1617	LOCATION	Augusta	larmes de douleur et de confusion . — ah ! mesdemoiselles de paris , observa AUGUSTA , vous avez le pied leste ! — ainsi , vous ne pouvez me 	1884-1
1129	e1618	LOCATION	Louise	cessez ce rapprochement injurieux . — elle est romanesque , je crois , cette petite LOUISE , observa la jeune allemande . — ma sœur était-elle souffrante ? demanda marie 	1884-1
1130	e1619	LOCATION	Allemande	— elle est romanesque , je crois , cette petite louise , observa la jeune ALLEMANDE . — ma sœur était-elle souffrante ? demanda marie sans s' arrêter aux paroles 	1884-1
1131	e1620	LOCATION	Marie	petite louise , observa la jeune allemande . — ma sœur était-elle souffrante ? demanda MARIE sans s' arrêter aux paroles blessantes de la comtesse . — peut-être , répondit 	1884-1
1132	e1621	LOCATION	Réfléchissez	que penser ! .. . je ne sais pas davantage quel parti prendre . — RÉFLÉCHISSEZ , mademoiselle ; donnezvous quelque repos . on va s' occuper de vous — 	1884-1
1133	e1622	LOCATION	Marie	du conducteur de votre télègue et de ses bêtes . la jeune comtesse sortit et MARIE s' abandonna alors sans réserve à tout son chagrin . comment s' expliquer cette 	1884-1
1134	e1624	LOCATION	Marie	coup de folie , à la suite d' indignes traitements ... l' unique espérance de MARIE était que sa sœur eût confié sa résolution à quelque domestique du château . 	1884-1
1135	e1625	LOCATION	Marfa	sœur eût confié sa résolution à quelque domestique du château . la vieille et sèche MARFA vint prendre la jeune fille pour la conduire à l' office . là , 	1884-1
1136	e1632	LOCATION	Biorn	du départ de la demoiselle , répondit tavaste . — c' est bon ! fit BIORN rudement ; il craignait une maladresse du jeune homme au cerveau faible . — 	1884-1
1137	e1633	LOCATION	Marie	le colporteur juif qui ést venu au château le lendemain de notre arrivée ? demanda MARIE à la vieille servante . — c' est à croire , répondit celle-ci aigrement 	1884-1
1138	e1635	LOCATION	Marie	main . — conducteur , il faut que nous repartions tout de suite , dit MARIE , résolument . — ce n' est pas possible , mademoiselle , répondit le 	1884-1
1139	e1637	LOCATION	Marie	, oui ; aujourd' hui leurs jambes diraient on à chaque coup de fouet . MARIE , désappointée , secoua la tête et se mit à réfléchir . — cela 	1884-1
1140	e1638	LOCATION	Kimène	des villages près d' ici ? demanda-t-elle en élevant-la voix . — il y a KIMÈNE , répondit biorn enchanté de voir la jeune fille faire fausse route ; il 	1884-1
1141	e1639	LOCATION	Biorn	d' ici ? demanda-t-elle en élevant-la voix . — il y a kimène , répondit BIORN enchanté de voir la jeune fille faire fausse route ; il y a , 	1884-1
1142	e1640	LOCATION	Karusen	route ; il y a , plus loin d' une verste du même côté , KARUSEN . en vanant , vous avez dû voir , mademoiselle , sur votre droite 	1884-1
1143	e1642	LOCATION	Marie	un hameau , le grand silko ? c' est tout . — merci , fit MARIE . et elle pensa qu' elle irait voir sans perdre une heure , si 	1884-1
1144	e1643	LOCATION	Kimène	et se dirigea vers le plus rapproché des villages qu' on lui avait indiqués : KIMÈNE . tavaste , qui se trouvait à l' une des portes des cours donnant 	1884-1
1145	e1644	LOCATION	Marie	à l' une des portes des cours donnant des accès dans la campagne indiqua à MARIE le plus court chemin : elle devait prendre un sentier sous bois , descendant 	1884-1
1146	e1646	LOCATION	Cri	— foreur de brute . — la mort ! plutôt qu' une insulte . — CRI de guerre . — les deux ennemis en présence . — lutte sauvage . 	1884-1
1147	e1647	LOCATION	Lutte	insulte . — cri de guerre . — les deux ennemis en présence . — LUTTE sauvage . — la barbe de klaas. cause sa défaite . — joseph , 	1884-1
1148	e1648	LOCATION	Joseph	. — lutte sauvage . — la barbe de klaas. cause sa défaite . — JOSEPH , fou de joie , perd de nouveau l' usage des à et des 	1884-1
1149	e1649	LOCATION	Pardon	au bandit les supplices rêvés , il se propose simplement de le pendre . — PARDON . — la peine du talion . — vengeance . — klaas devait décidément 	1884-1
1150	e1650	LOCATION	Vengeance	simplement de le pendre . — pardon . — la peine du talion . — VENGEANCE . — klaas devait décidément mal finir . les événements que nous venons de 	1884-1
1151	e1651	LOCATION	Klaas	pendre . — pardon . — la peine du talion . — vengeance . — KLAAS devait décidément mal finir . les événements que nous venons de raconter ont été 	1884-1
1152	e1652	LOCATION	Klaas	leur simultanéité , que nous avons dû négliger , depuislongtemps , l' antipathique personnalité de KLAAS le boër . le misérable , après avoir fait subir aux mineurs engagés à 	1884-1
1153	e1653	LOCATION	Zambèze	lui une barrière pour le moment infranchissable . cette barrière était le cours impétueux du ZAMBÈZE , grossi par les pluies d' orage , et dont les eaux gonflées outre 	1884-1
1154	e1654	LOCATION	Albert	de le renflouer , s' avisa d' un autre procédé . comme l' avaient supposé ALBERT et alexandre , use rendit à la rive voisine , et abattit des arbres 	1884-1
1155	e1655	LOCATION	Alexandre	renflouer , s' avisa d' un autre procédé . comme l' avaient supposé albert et ALEXANDRE , use rendit à la rive voisine , et abattit des arbres à texture 	1884-1
1156	e1656	LOCATION	Villeroge	puis une voix harmonieuse , mais ferme et bien timbrée , celle de madame de VILLEROGE , prononça ce seul mot : — entrez . il abattit le panneau sur 	1884-1
1157	e1659	LOCATION	Villeroge	l' aspect de ce tableau gracieux . — que voulez-vous encore ? demanda madame de VILLEROGE . « n' est-ce pas assez , de nous retenir ici , au mépris 	1884-1
1158	e1663	LOCATION	Soit	femme . le boër pâlit et une rapide crispation agita ses poings monstrueux . — SOIT , murmura-t-il en réagissant contre la fureur qu' il sentait monter lentement . « 	1884-1
1159	e1664	LOCATION	Villeroge	de vos existences et de votre honneur . — dites-vous vrai ? demanda madame de VILLEROGE ébranlée par cet accent de sincérité brutale . — sur la tête de ma 	1884-1
1160	e1665	LOCATION	Boër	de ma mère et sur ma part de bonheur éternel , oui ! reprit le BOËR en se signant dévotement ¹ . — q' en pensez-vous , esther ? demandat-elle 	1884-1
1161	e1667	LOCATION	Albert	d' autant plus que l' essentiel pour nous est de gagner du temps ; et ALBERT ne saurait être loin . « c' est bien , ajouta-t-elle , en s' 	1884-1
1162	e1668	LOCATION	Zambèze	terres , avait obliqué à droite , c' est-à-dire était descendu parallèlement au cours du ZAMBÈZE , il savait que non loin des cataractes il trouverait dans la muraille basaltique 	1884-1
1163	e1671	LOCATION	Irréfléchi	craignant pourla vie de sa compagne , n' hésita pas instant . d' un mouvement IRRÉFLÉCHI , sublime d' abnégation et d' instantanéité , elle se jeta devant anna , 	1884-1
1164	e1675	LOCATION	Far-West	eut dit ce formidable cri de guerre qui déchire la gorge des terribles guerriers du FAR-WEST , quand ivres de fureur et de carnage , ils s' excitent à la 	1884-1
1165	e1677	LOCATION	Albert	drame . deux cris jaillirent en même temps . — anna ! .. . — ALBERT ! .. . « ah ! je suis sauvée ! l' élan du jeune 	1884-1
1166	e1679	LOCATION	Alexandre	bientôt à bout d' haleine , ils s' abattirent sur les herbes au moment où ALEXANDRE , joseph et les deux noirs accouraient éperdus . ce n' était là qu' 	1884-1
1167	e1680	LOCATION	Joseph	bout d' haleine , ils s' abattirent sur les herbes au moment où alexandre , JOSEPH et les deux noirs accouraient éperdus . ce n' était là qu' un prélude 	1884-1
1168	e1681	LOCATION	Catalan	s' étreignaient avec l' énergie farouche de bêtes fauves , sans que les amis du CATALAN pussent tenter de lui porter secours . klaas apercevant les nouveaux venus au milieu 	1884-1
1169	e1682	LOCATION	Albert	les vêtements couvrant sa poitrine . déjà son poing énorme levé sur la tète d' ALBERT allait lui écraser la tempe , quand celui-ci , se sentant perdu , saisit 	1884-1
1170	e1683	LOCATION	Catalan	il lâcha prise et poussa un beuglement étouffé . prompt comme la' pensée , le CATALAN , sans lâcher prise , leva le bras droit , et frappa à toute 	1884-1
1171	e1686	LOCATION	Joseph	herbes esther toujours évanouie , tant cette succession d' événements avait été rapide . — JOSEPH , bushman , dit-il , ettoi , zouga , empoignez-moi ce coquin . ficelez-le 	1884-1
1172	e1687	LOCATION	Bushman	toujours évanouie , tant cette succession d' événements avait été rapide . — joseph , BUSHMAN , dit-il , ettoi , zouga , empoignez-moi ce coquin . ficelez-le solidement . 	1884-1
1173	e1688	LOCATION	Zouga	d' événements avait été rapide . — joseph , bushman , dit-il , ettoi , ZOUGA , empoignez-moi ce coquin . ficelez-le solidement . « s' il regimbe , vous 	1884-1
1174	e1689	LOCATION	Je	« s' il regimbe , vous savez ce que vous avez à faire . « JE vais pendant ce temps secourir cette pauvre enfant . — caraï ! monsieur alexandre 	1884-1
1175	e1690	LOCATION	Alexandre	« je vais pendant ce temps secourir cette pauvre enfant . — caraï ! monsieur ALEXANDRE , je vais faire de maubaise vesogne . je suis fout ... « madame 	1884-1
1176	e1695	LOCATION	Alexandre	bison blessé à mort . — anna ! chère bien-aimée , reprit albert , voici ALEXANDRE , mon frère en amitié , qui a pris une si large part à 	1884-1
1177	e1696	LOCATION	Joseph	une si large part à ta délivrance . « c' est à lui comme à JOSEPH , que je dois le bonheur de te revoir . — je serai votre 	1884-1
1178	e1699	LOCATION	Zouga	au wagon , je resterais pendant ce temps en arrière avec mes deux associés , ZOUGA et le bushman , pour régler mon compte avec ce gavache . « je 	1884-1
1179	e1700	LOCATION	Bushman	je resterais pendant ce temps en arrière avec mes deux associés , zouga et le BUSHMAN , pour régler mon compte avec ce gavache . « je lui ai promis 	1884-1
1180	e1703	LOCATION	Assassiné	— mort ! ... notre père , s' écria douloureusement le jeune homme . — ASSASSINÉ en venant à ta recherche ... je te raconterai plus tard cette horrible catastrophe 	1884-1
1181	e1705	LOCATION	Laissons-lui	il fût un des apôtres , pardonnons à celui qui fut mon bourreau . « LAISSONS-LUI au moins la possibilité du repentir ... — que ta volonté soit faite , 	1884-1
1182	e1707	LOCATION	A-lexandreavaientrappeléeàla	je veux qu' il meure ! a ces mots , esther que les soins d' A-LEXANDREAVAIENTRAPPELÉEÀLA vie , apparut , pâle encore , la bouche crispée , superbe de colère 	1884-1
1183	e1708	LOCATION	Dois-je	dont la lame flamboie ... que j' exécute moi-même la peine du talion ! « DOIS-JE , à l' exemple des femmes de la légende biblique , verser le sang 	1884-1
1184	e1714	LOCATION	Klaas	trancher les liens et de rallier ensuite la colonne . c' était bien vrai , KLAAS était libre . le temps seulement de laisser ses membres recouvrer leur souplesse , 	1884-1
1185	e1716	LOCATION	Joseph	vengeance ? malheureusement , klaas comptait sans son hôte . il avait affaire , en JOSEPH , à un homme non moins vindicatif qui , tout en ayant pardonné , 	1884-1
1186	e1717	LOCATION	Catalan	que pouvait ultérieurement ressentir le boër . après lui avoir rendu la liberté , le CATALAN lui adjoignit , sans qu' il s' en doutât , le bushman qui devait 	1884-1
1187	e1718	LOCATION	Bushman	liberté , le catalan lui adjoignit , sans qu' il s' en doutât , le BUSHMAN qui devait le suivre à travers bois comme son ombre , et empêcher radicalement 	1884-1
1188	e1720	LOCATION	Alexandre	monstre . — eh ! quel singulier harnachement portes-tu donc , mon camarade ? interrogea ALEXANDRE . — chut ! fit le noir en mettant un doigt sur ses lèvres 	1884-1
1189	e1721	LOCATION	Caché	emme blanche . son fusil était en joue .... — .. . achève . — CACHÉ derrière les feuilles , je voyais luire son œil . j' ai pris une 	1884-1
1190	e1722	LOCATION	Tu	l' œil . le boër est mort ... j' ai pris ses dépouilles . — TU es un bon serviteur et mon ami te doit la vie de sa compagne 	1884-1
1191	e1725	LOCATION	Taal	qu' elle a accepté pour mari . il y a bien des mois déjà que TAAL , après lui avoir courageusement sauvé la vie en l' arrachant des mains cruelles 	1884-1
1192	e1726	LOCATION	Nayala	union jugée par eux avantageuse sous tous les rapports . le jeune dayak plaisait à NAYALA ; aussi s' était-elle bien gardée de refuser les noix de bétel , et 	1884-1
1193	e1727	LOCATION	Diouata	gros bec d' oiseau et d' un bonnet de plumes . il leur parla de DIOUATA , l' ouvrier du monde , ou de tuppa — ils ont plusieurs dieux 	1884-1
1194	e1728	LOCATION	Tuppa	plumes . il leur parla de diouata , l' ouvrier du monde , ou de TUPPA — ils ont plusieurs dieux ; — il veut aussi leur persuader que le 	1884-1
1195	e1729	LOCATION	Sibuyan	distribué eucore chaud aux assistants , qui s' en abreuvent avec délice . c' est SIBUYAN , assisté du prêtre — sa crifleateur qui a immolé l' esclave — un 	1884-1
1196	e1730	LOCATION	Dayak	du centre , un dayer à la peau luisante , aux cheveux ébouriffés . le DAYAK , cérémonieusement revêtu de son costume de guerre , — de sa cotte de 	1884-1
1197	e1732	LOCATION	Dayaks	, un chien du pays dont la chair délicate , est fort appréciée par les DAYAKS ; un amateur s' était aussi distingué dans la préparation d' un ragoût de 	1884-1
1198	e1733	LOCATION	Dayaks	de cinq à six pouces carrés accompagnaient ces victuailles . et , bien que les DAYAKS , comme la plupart des sauvages , mangent avec leurs doigts — la main 	1884-1
1199	e1736	LOCATION	Nayala	de la cire ; il accourut armé de plusieurs sagaies barbelées , et fit à NAYALA un rempart de son corps . l' orang reçut un premier coup de sagaie 	1884-1
1200	e1738	LOCATION	Nayala	. la liaison avait commencé dès ce moment ... taal ne plaisait pas seulement à NAYALA parce qu' il lui avait sauvé la vie ; il lui plaisait plus encore 	1884-1
1201	e1740	LOCATION	Nayala	est-à-dire des batang orang ( corps humains ) ; mais c' était aux yeux de NAYALA un garçon très pieux ... conçoit-on que chez un peuple où les hommes sont 	1884-1
1202	e1741	LOCATION	Chacun	sont suspendues , se balançant là , et s' entre les robinsons marseillais . — CHACUN prenant ses armes se disposa à sortir . ( page 61 , col. 3 	1884-1
1203	e1742	LOCATION	Bornéo	au moindre vent , tout en se noircissant à la fumée ? ces sauvages de BORNÉO sont cependant en contact avec la civilisation européenne . un grand nombre de petits 	1884-1
1204	e1743	LOCATION	Hollande	des hollandais . une partie de l' île , tout à fait colonisée par la HOLLANDE , forme deux résidences . espérons que les possesseurs des indes néerlandaises , après 	1884-1
1205	e1746	LOCATION	(	daniel arnauld . < / article > < article > robinsons marseillais ' chapitre xii ( suite ) comme il restait encore quelques heures de jour , il fut décidé 	1884-1
1206	e1746	LOCATION	(	daniel arnauld . < / article > < article > robinsons marseillais ' chapitre xii ( suite ) comme il restait encore quelques heures de jour , il fut décidé arnauld . < / article > < article > robinsons marseillais ' chapitre xii ( SUITE ) comme il restait encore quelques heures de jour , il fut décidé de 	1884-1
1207	e1746	LOCATION	(	daniel arnauld . < / article > < article > robinsons marseillais ' chapitre xii ( suite ) comme il restait encore quelques heures de jour , il fut décidé arnauld . < / article > < article > robinsons marseillais ' chapitre xii ( SUITE ) comme il restait encore quelques heures de jour , il fut décidé de . < / article > < article > robinsons marseillais ' chapitre xii ( suite ) comme il restait encore quelques heures de jour , il fut décidé de faire 	1884-1
1208	e1750	LOCATION	Bah	parfaitement ; mais , nous errons toujours un peu dans le même cercle . — BAH ! on ne peut vous faire contempler du nouveau tous les jours , et 	1884-1
1209	e1751	LOCATION	Jacques	de la sécurité 1 . voir les n ° 313 à 841 . commune ; JACQUES n' envisageait ces excursions que comme d' agréables promenades ; parfois cependant , il 	1884-1
1210	e1752	LOCATION	Ludovic	compte de la valeur commerciale d' un arbre , au point de vue charpente ; LUDOVIC montrait toujours un très grand enthousiasme pour ces explorations qui lui permettaient d' étudier 	1884-1
1211	e1754	LOCATION	Espérance	, jusqu' alors inconnue pour eux , située dans le triangle formé par la rivière ESPÉRANCE , la falaise et le bocage . ce terrain fort étendu semblait , à 	1884-1
1212	e1759	LOCATION	Sumatra	atterri dans l' archipel des moluques . mais , en quelle partie ? java , SUMATRA , bornéo , les moluques proprement dites ? dans cette nouvelle promenade , marius 	1884-1
1213	e1760	LOCATION	Bornéo	l' archipel des moluques . mais , en quelle partie ? java , sumatra , BORNÉO , les moluques proprement dites ? dans cette nouvelle promenade , marius ne manqua 	1884-1
1214	e1762	LOCATION	Marius	pastel , d' indigo , etc. soudain , ludovic , qui marchait à côté de MARIUS , arrêta celui-ci et fit signe à ses amis de demeurer en place , 	1884-1
1215	e1764	LOCATION	Malaisie	fort laud à voir , hideux même , qu' on trouve en grande quantité en MALAISIE : la roussette . — n' est-ce point une immense chauvesouris ? demanda marius 	1884-1
1216	e1766	LOCATION	Oui	est-ce pas , pour tuer cette bête ? un coup de bâton suffira . — OUI , elle est de mœurs fort douces , et , à java où elle 	1884-1
1217	e1767	LOCATION	Java	suffira . — oui , elle est de mœurs fort douces , et , à JAVA où elle pullule , on ne s' occupe des roussettes que pour se mettre 	1884-1
1218	e1768	LOCATION	Jacques	et demeura dans sa position primitive . — ne l' as-tu pas tuée ? demanda JACQUES à joannès . — gela m' étonnerait , dit ce dernier . et s' 	1884-1
1219	e1769	LOCATION	Joannès	dans sa position primitive . — ne l' as-tu pas tuée ? demanda jacques à JOANNÈS . — gela m' étonnerait , dit ce dernier . et s' approchant , 	1884-1
1220	e1770	LOCATION	Gela	primitive . — ne l' as-tu pas tuée ? demanda jacques à joannès . — GELA m' étonnerait , dit ce dernier . et s' approchant , il palpa l' 	1884-1
1221	e1774	LOCATION	Jeunes	, cela se mange ! — tiens ! notre gourmand , dit jacques , — JEUNES , fit ludovic , et lorsqu' elles sont grasses , les roussettes ont un 	1884-1
1222	e1779	LOCATION	(	> voyages et découvertes dans les régions polaires ' chapitre xiii l' expédition arctique austro-hongroise ( suite . ) quand les explorateurs abandonnèrent le tègêthoff leur équipement était des plus 	1884-1
1223	e1779	LOCATION	(	> voyages et découvertes dans les régions polaires ' chapitre xiii l' expédition arctique austro-hongroise ( suite . ) quand les explorateurs abandonnèrent le tègêthoff leur équipement était des plus voyages et découvertes dans les régions polaires ' chapitre xiii l' expédition arctique austro-hongroise ( SUITE . ) quand les explorateurs abandonnèrent le tègêthoff leur équipement était des plus simples 	1884-1
1224	e1780	LOCATION	Tègêthoff	chapitre xiii l' expédition arctique austro-hongroise ( suite . ) quand les explorateurs abandonnèrent le TÈGÊTHOFF leur équipement était des plus simples , car les circonstances leur défendaient d' emporter 	1884-1
1225	e1783	LOCATION	Novaïa-Zemlia	. favorisés par le temps , ils traversèrent la mer libre dans la direction de NOVAÏA-ZEMLIA , et suivirent la côte de cette lie vers le sud . le 18 	1884-1
1226	e1788	LOCATION	Vardœ	avec cette cordialité qui distingue la nation russe . une rapide traversée les ramena à VARDŒ ; et à trois heures de l' après-midi , le 3 septembre 1874 , 	1884-1
1227	e1790	LOCATION	Norvège	après-midi , le 3 septembre 1874 , ils descendirent sur le sol hospitalier de la NORVÈGE , pleins de cette satisfaction que donne le fait d' avoir échappé à une 	1884-1
1228	e1794	LOCATION	Norvège	impulsion d' une nature généreuse , la première chose que payer fit en débarquant en NORVÈGE fut d' envoyer le télé- j gramme suivant à sir léopold mac clintock : 	1884-1
1229	e1796	LOCATION	Novaïa-Zemlia	. veuillez accepter mes remercîments . découverte de terre à 200 milles au nord de NOVAÏA-ZEMLIA ; détails suivent . » la réception des membres de l' expédition en norvège 	1884-1
1230	e1797	LOCATION	Norvège	de novaïa-zemlia ; détails suivent . » la réception des membres de l' expédition en NORVÈGE fut tout à fait enthousiaste , et ils furent chaudement accueillis quand ils revinrent 	1884-1
1231	e1801	LOCATION	Austro-Hongrie	, d' intrépidité et de persévérance , fait une grande et mémorable découverte dont l' AUSTRO-HONGRIE peut justement être fière . ils échouèrent dans leur intention première d' essayer le 	1884-1
1232	e1802	LOCATION	Spitzberg	de terre qui se dirige à l' est de la terre du nord-est , du SPITZBERG , et qui se rattache probablement à la terre de gilies des hollandais . 	1884-1
1233	e1804	LOCATION	Spitzberg	et elle éclairait quelques points douteux relativement à l' hydrographie de la mer entre le SPITZBERG et novaïa-zemlia . le mouvement de dérive du tègéthoff , quand il fut pris 	1884-1
1234	e1805	LOCATION	Novaïa-Zemlia	éclairait quelques points douteux relativement à l' hydrographie de la mer entre le spitzberg et NOVAÏA-ZEMLIA . le mouvement de dérive du tègéthoff , quand il fut pris dans la 	1884-1
1235	e1806	LOCATION	Tègéthoff	hydrographie de la mer entre le spitzberg et novaïa-zemlia . le mouvement de dérive du TÈGÉTHOFF , quand il fut pris dans la glace , dépendait complètement des vents qui 	1884-1
1236	e1808	LOCATION	Spitzberg	< article > chapitre xiv la meilleure route pour uns exploration arctique la route du SPITZBERG . — la route du détroit de smith . — les voyages en traîneau 	1884-1
1237	e1809	LOCATION	détroit	meilleure route pour uns exploration arctique la route du spitzberg . — la route du DÉTROIT de smith . — les voyages en traîneau . — résultats des voyages en 	1884-1
1238	e1809	LOCATION	détroit	meilleure route pour uns exploration arctique la route du spitzberg . — la route du DÉTROIT de smith . — les voyages en traîneau . — résultats des voyages en route pour uns exploration arctique la route du spitzberg . — la route du détroit DE smith . — les voyages en traîneau . — résultats des voyages en traîneau 	1884-1
1239	e1809	LOCATION	détroit	meilleure route pour uns exploration arctique la route du spitzberg . — la route du DÉTROIT de smith . — les voyages en traîneau . — résultats des voyages en route pour uns exploration arctique la route du spitzberg . — la route du détroit DE smith . — les voyages en traîneau . — résultats des voyages en traîneau pour uns exploration arctique la route du spitzberg . — la route du détroit de SMITH . — les voyages en traîneau . — résultats des voyages en traîneau . 	1884-1
1240	e1810	LOCATION	détroit	traîneau . — résultats des voyages en traîneau . — navigation dans le haut du DÉTROIT de smith . — découvertes par le détroit de smith . — preuves de 	1884-1
1241	e1810	LOCATION	détroit	traîneau . — résultats des voyages en traîneau . — navigation dans le haut du DÉTROIT de smith . — découvertes par le détroit de smith . — preuves de . — résultats des voyages en traîneau . — navigation dans le haut du détroit DE smith . — découvertes par le détroit de smith . — preuves de l' 	1884-1
1242	e1810	LOCATION	détroit	traîneau . — résultats des voyages en traîneau . — navigation dans le haut du DÉTROIT de smith . — découvertes par le détroit de smith . — preuves de . — résultats des voyages en traîneau . — navigation dans le haut du détroit DE smith . — découvertes par le détroit de smith . — preuves de l' — résultats des voyages en traîneau . — navigation dans le haut du détroit de SMITH . — découvertes par le détroit de smith . — preuves de l' existence 	1884-1
1243	e1811	LOCATION	—	des voyages en traîneau . — navigation dans le haut du détroit de smith . — découvertes par le détroit de smith . — preuves de l' existence de terre 	1884-1
1244	e1811	LOCATION	—	des voyages en traîneau . — navigation dans le haut du détroit de smith . — découvertes par le détroit de smith . — preuves de l' existence de terre voyages en traîneau . — navigation dans le haut du détroit de smith . — DÉCOUVERTES par le détroit de smith . — preuves de l' existence de terre loin 	1884-1
1245	e1812	LOCATION	Smith	navigation dans le haut du détroit de smith . — découvertes par le détroit de SMITH . — preuves de l' existence de terre loin au nord . — comparaison 	1884-1
1246	e1813	LOCATION	Preuves	haut du détroit de smith . — découvertes par le détroit de smith . — PREUVES de l' existence de terre loin au nord . — comparaison des deux routes 	1884-1
1247	e1815	LOCATION	Œuvre	de l' existence de terre loin au nord . — comparaison des deux routes — ŒUVRE à faire dans les mers- du spitzberg . — une expédition arctique gouvernementale . 	1884-1
1248	e1816	LOCATION	Spitzberg	nord . — comparaison des deux routes — œuvre à faire dans les mers- du SPITZBERG . — une expédition arctique gouvernementale . — avantage pour la marine . — 	1884-1
