	ENT_ID	TYPE	TERM	KWIC	source_year
1968	e2663	LOCATION	Jérusalem	met tout de suite au courant des mœurs qui dominait jadis dans le pays de JÉRUSALEM . ces mœurs se sont peu améliorées depuis . l' histoire des époques postérieures 	1888-1
1969	e2664	LOCATION	Jérusalem	. le voyageur moderne qui tenterait de • traverses isolément lextrémité nord du désert de JÉRUSALEM risquerait à coup sûr de tomber entre les mains des marau-deurs bédouins ou autres 	1888-1
1970	e2666	LOCATION	Jérusa-lem	mauvais d' aujourd' hui n' étant pas celui d · errersur les grandes routes de JÉRUSA-LEM en quête d' un touriste en détresse . cela soit dit en guise d' 	1888-1
1971	e2667	LOCATION	Angleterre	équivaut à peu près à la monarchie constitutionnelle , au régime actuellement en faveur en ANGLETERRE , avec cette différence qu' au désert les mœurs simples et primitives , les 	1888-1
1972	e2668	LOCATION	I'	loi du talion : le crime puni par une peine proportionnée au délit ou à I' offense , la victime se faisant justice elle-même , ou à défaut d' elle 	1888-1
1973	e2669	LOCATION	Palestine	surtout au bédouin de race , au maître des grands déserts arabiques . ceux de PALESTINE , à la vérité , ont perdu quelque peu de leur caractère nomade , 	1888-1
1974	e2670	LOCATION	Syrie	tribus peu considérables se sont fixées d' une façon définitive sur les fron-tières de la SYRIE , dans les oasis du désert de judée et de la vallée du jourdain 	1888-1
1975	e2671	LOCATION	Judée	façon définitive sur les fron-tières de la syrie , dans les oasis du désert de JUDÉE et de la vallée du jourdain . ce changement de condition entraîne , comme 	1888-1
1976	e2672	LOCATION	Jourdain	la syrie , dans les oasis du désert de judée et de la vallée du JOURDAIN . ce changement de condition entraîne , comme de juste , la déchéance de 	1888-1
1977	e2673	LOCATION	Bédouin	de certaines liber-tés , la soumission ajux autorités militaires des centres voisins ; aussi le BÉDOUIN ainsi transformé est-il généralement méprisé et considéré comme un renégat par ceux qui ont 	1888-1
1978	e2675	LOCATION	Bédouin	parfaite tolé-rence . » la réputation de pillard qu' on a faite chez nous au BÉDOUIN et qu' il a méritée , du reste , a donné lieu cependant à 	1888-1
1979	e2676	LOCATION	Volney	nature par les grandes vertus domestiques et hospitalières attachées à la vie pastorale , et VOLNEY , lamartine et quelques autres penseurs , n' avaient peut-être pas tort en estimant 	1888-1
1980	e2677	LOCATION	Lamartine	les grandes vertus domestiques et hospitalières attachées à la vie pastorale , et volney , LAMARTINE et quelques autres penseurs , n' avaient peut-être pas tort en estimant qu' avec 	1888-1
1981	e2678	LOCATION	Asie	tels éléments il serait facile d' opérer une grande révolution politique et religieuse dans l' ASIE . pour terminer , je ne sache pas qu' on ait fait un plus 	1888-1
1982	e2680	LOCATION	Jong	jument et son harnais , une tente , une lance de seize pieds de , JONG , un sabre courbé , un fusil rouillé à pierre ou à rouet , 	1888-1
1983	e2681	LOCATION	Egypte	. si les vrais bédouins ne quittent pas les grands déserts d' arabie et d' EGYPTE et sont par conséquent extrêmement peu connus , même des peuples civilisés qui habitent 	1888-1
1984	e2682	LOCATION	Acre	qui habitent ces pays . volney rapporte que les cavaliers du désert qui vinrent à ACRE du temps de daher ( 1750-1776 ) y firent la même sensation que feraient 	1888-1
1985	e2683	LOCATION	Amérique	1750-1776 ) y firent la même sensation que feraient parmi nous les sauvages de l' AMÉRIQUE . « on considérait avec surprise , dit-il , ces hommes plus petits , 	1888-1
1986	e2684	LOCATION	Moïse	a-blutions ; et ils demandèrent ce que cela signifiait , ce que c' était que MOÏSE , jésus-christ et mahomet , etc. ceci vient à lappui de ce que nous 	1888-1
1987	e2685	LOCATION	Jésus-Christ	et ils demandèrent ce que cela signifiait , ce que c' était que moïse , JÉSUS-CHRIST et mahomet , etc. ceci vient à lappui de ce que nous avons dit 	1888-1
1988	e2687	LOCATION	Bédouin	, etc. ceci vient à lappui de ce que nous avons dit du scepticisme du BÉDOUIN dont l' ignorance en matière de religion est rien de tout cela ne manque 	1888-1
1989	e2689	LOCATION	Bédouin	examen de leur valeur intellectuelle . il ne faut chercher naturellement aucune science chez le BÉDOUIN qui n' a , pour s' instruire , que le grand livre de la 	1888-1
1990	e2690	LOCATION	Mille	leur littérature consiste à réciter des contes et des histoires , dans le genre des MILLE et une nuits . ils ont une passion particulière pour ces narrations ; elles 	1888-1
1991	e2691	LOCATION	Bédouine	continue jusqu' à la fin les aventures d' un jeune cheik et d' une jeune BÉDOUINE . h. 0 . chez tous le libraires : les aventures dun gamin de 	1888-1
1992	e2692	LOCATION	Paris	bédouine . h. 0 . chez tous le libraires : les aventures dun gamin de PARIS au pays des lions , par l. boussenard . < / article > < 	1888-1
1993	e2696	LOCATION	Judée	du saumon ; il ne serait même pas bien téméraire d' affirmer que désert de JUDÉE . — maraudeurs bédouins ( page 76 , col. 1 . ) chaque pays 	1888-1
1994	e2697	LOCATION	Maraudeurs	il ne serait même pas bien téméraire d' affirmer que désert de judée . — MARAUDEURS bédouins ( page 76 , col. 1 . ) chaque pays a la sienne 	1888-1
1995	e2698	LOCATION	Grande-Bretagne	) chaque pays a la sienne , et que c' est la meilleure . la GRANDE-BRETAGNE et l' ir-lande , dont les rivières et les lacs sont généralement renommés par 	1888-1
1996	e2699	LOCATION	Ir-lande	a la sienne , et que c' est la meilleure . la grande-bretagne et l' IR-LANDE , dont les rivières et les lacs sont généralement renommés par leur fécondité , 	1888-1
1997	e2700	LOCATION	Ecosse	comme d' une méthode de pêche régulière d' une espèce de sport très suivi en ECOSSE , et qui consiste à chasser le saumon à cheval , sur le bord 	1888-1
1998	e2704	LOCATION	I875	filet . les pêcheurs à la ligne ne sont pas moins heureux relativement . en I875 , un pêcheur prit dans ce même lac , avec une simple ligne de 	1888-1
1999	e2705	LOCATION	Home	vingt-trois kilos . ce haut fait n' est pourtant pas comparable à celui dont lord HOME , père du lord actuel , est le héros . il parait , en 	1888-1
2000	e2706	LOCATION	Tay	lord home avait pris à la ligne , quelques années au-paravant , toujours dans le TAY , un saumon pesant près de trente-deux kilos pour le coup , c' est 	1888-1
2001	e2711	LOCATION	Severn	capturé ' . dans je tay en 1875 , deux individus-remarquables pris plus récemment dans-la SEVERN , pesant , lun vingt-trois et. l' autre vingt-six kilos , ce qui n' 	1888-1
2002	e2714	LOCATION	(	.. ii suffit de se [ rendre au south kensingcon , galerie de l' alimentation ( food museum ) , où des modèles très soi-gnés de ces poissons très célèbres 	1888-1
2003	e2714	LOCATION	(	.. ii suffit de se [ rendre au south kensingcon , galerie de l' alimentation ( food museum ) , où des modèles très soi-gnés de ces poissons très célèbres ii suffit de se [ rendre au south kensingcon , galerie de l' alimentation ( FOOD museum ) , où des modèles très soi-gnés de ces poissons très célèbres , 	1888-1
2004	e2714	LOCATION	(	.. ii suffit de se [ rendre au south kensingcon , galerie de l' alimentation ( food museum ) , où des modèles très soi-gnés de ces poissons très célèbres ii suffit de se [ rendre au south kensingcon , galerie de l' alimentation ( FOOD museum ) , où des modèles très soi-gnés de ces poissons très célèbres , suffit de se [ rendre au south kensingcon , galerie de l' alimentation ( food MUSEUM ) , où des modèles très soi-gnés de ces poissons très célèbres , — 	1888-1
2005	e2714	LOCATION	(	.. ii suffit de se [ rendre au south kensingcon , galerie de l' alimentation ( food museum ) , où des modèles très soi-gnés de ces poissons très célèbres ii suffit de se [ rendre au south kensingcon , galerie de l' alimentation ( FOOD museum ) , où des modèles très soi-gnés de ces poissons très célèbres , suffit de se [ rendre au south kensingcon , galerie de l' alimentation ( food MUSEUM ) , où des modèles très soi-gnés de ces poissons très célèbres , — de se [ rendre au south kensingcon , galerie de l' alimentation ( food museum ) , où des modèles très soi-gnés de ces poissons très célèbres , — no-tamment 	1888-1
2006	e2717	LOCATION	France	que nous n' exprimons pas pour la pre-mière fois , qui puisse être comparé en FRANCE , a ce musée de kensington . hector gamilly . < / article > 	1888-1
2007	e2718	LOCATION	Kensington	la pre-mière fois , qui puisse être comparé en france , a ce musée de KENSINGTON . hector gamilly . < / article > < article > a travers le 	1888-1
2008	e2721	LOCATION	Jourdain	/ article > < article > a travers le ronde la vallee du jourdain le JOURDAIN est une rivière jaune , ou plutôt couleur de soufre , aux bords ombragés 	1888-1
2009	e2723	LOCATION	Josué	évangéligues . l' un serait le gué qui servit au passage des juifs conduits par JOSUÉ ; lautre , le lieu où fut baptisé jésus-christ . ces identifications , bien 	1888-1
2010	e2725	LOCATION	Betharaba	-car s' il était possible , jusqu' à un certain point , de retrouver le BETHARABA de saint jean , il n' en est pas de même pour celui du 	1888-1
2011	e2728	LOCATION	Saint-Jean	) , est celui des latins , dans le voisinage de l' ancien couvent de SAINT-JEAN , en face du mont nébo , qui ferme l' horizon à l' est 	1888-1
2012	e2730	LOCATION	Cymo-docee	leur génie tourmente ; et toutes ces saintes femmes ne ressemblaient pas à la vierge CYMO-DOCEE , dont chateaubriand a pu dire : elle errait comme une âme ... e. 	1888-1
2013	e2732	LOCATION	Amérique	l. < / article > < article > chronique des voyages et dr la géographie AMÉRIQUE du sud . participa-tion des divers états à i' exposition univer-selle de 1889 . 	1888-1
2014	e2732	LOCATION	Amérique	l. < / article > < article > chronique des voyages et dr la géographie AMÉRIQUE du sud . participa-tion des divers états à i' exposition univer-selle de 1889 . < / article > < article > chronique des voyages et dr la géographie amérique DU sud . participa-tion des divers états à i' exposition univer-selle de 1889 . — 	1888-1
2015	e2732	LOCATION	Amérique	l. < / article > < article > chronique des voyages et dr la géographie AMÉRIQUE du sud . participa-tion des divers états à i' exposition univer-selle de 1889 . < / article > < article > chronique des voyages et dr la géographie amérique DU sud . participa-tion des divers états à i' exposition univer-selle de 1889 . — / article > < article > chronique des voyages et dr la géographie amérique du SUD . participa-tion des divers états à i' exposition univer-selle de 1889 . — d' 	1888-1
2016	e2735	LOCATION	République	états et en faire pressentir les heureuses .conséquences. ce résumé est fait par etats ; RÉPUBLIQUE argentine . — le commerce et le gouvernement se sont montrés aussitôt très favorables 	1888-1
2017	e2735	LOCATION	République	états et en faire pressentir les heureuses .conséquences. ce résumé est fait par etats ; RÉPUBLIQUE argentine . — le commerce et le gouvernement se sont montrés aussitôt très favorables et en faire pressentir les heureuses .conséquences. ce résumé est fait par etats ; république ARGENTINE . — le commerce et le gouvernement se sont montrés aussitôt très favorables à 	1888-1
2018	e2738	LOCATION	Bolivie	, s' il est nécessaire , pour seconder une participation aussi complète que possible . BOLIVIE . — la commission chargée de préparer la participation de la bolivie à l' 	1888-1
2019	e2739	LOCATION	Bolivie	que possible . bolivie . — la commission chargée de préparer la participation de la BOLIVIE à l' exposition de 1889 vient d' êtro nommée dernièrement et se prépare à 	1888-1
2020	e2744	LOCATION	Paris	, une loi autorisant la participation officielle du . pays à l' exposition universelle de PARIS . république , de costa-rica . — le 31 août 1887 , une communication 	1888-1
2021	e2745	LOCATION	Costa-Rica	participation officielle du . pays à l' exposition universelle de paris . république , de COSTA-RICA . — le 31 août 1887 , une communication d' une décision du gouvernement 	1888-1
2022	e2747	LOCATION	Costa-Rica	. — le 31 août 1887 , une communication d' une décision du gouvernement de COSTA-RICA porte que les mesures voulues seront prises afin que les produits du pays soient 	1888-1
2023	e2748	LOCATION	Paris	que les mesures voulues seront prises afin que les produits du pays soient exposés à PARIS . un délégué spécial sera désigné pour la représentation des exposants . honduras . 	1888-1
2024	e2749	LOCATION	Concours	. un délégué spécial sera désigné pour la représentation des exposants . honduras . — CONCOURS actif du gouver-nement pour la participation des indus-tries du pays à l' exposition universelle 	1888-1
2025	e2750	LOCATION	Pérou	a pris les mesures nécessaires pour la participation du pays à l' exposi-tion universelle . PÉROU . — lettre du gouvernement pé-ruvien au ministre de la république française au pérou 	1888-1
2026	e2751	LOCATION	Pérou	. pérou . — lettre du gouvernement pé-ruvien au ministre de la république française au PÉROU , en date du 2 juin dernier , annonçant acceptation de i' inyi-tation de 	1888-1
2027	e2754	LOCATION	Avis	de i' inyi-tation de ' participer à l' exposition de 1889 . uruguay . — AVIS du ministre de france à montevideo , , en date dr , 26 juillet 	1888-1
2028	e2755	LOCATION	France	' participer à l' exposition de 1889 . uruguay . — avis du ministre de FRANCE à montevideo , , en date dr , 26 juillet der-nier , annonçant que 	1888-1
2029	e2756	LOCATION	Montevideo	à l' exposition de 1889 . uruguay . — avis du ministre de france à MONTEVIDEO , , en date dr , 26 juillet der-nier , annonçant que le gouvernement 	1888-1
2030	e2757	LOCATION	Uruguay	, en date dr , 26 juillet der-nier , annonçant que le gouvernement de l' URUGUAY accepte l' invitation de pren · dre part à l' exposition de 1889 . 	1888-1
2031	e2760	LOCATION	Venezuela	. — le 24 juin dernier , une lettre du ministre des affaires étrangères du VENEZUELA donnait avis officiel de la décision par laquelle son gouvernement acceptait l' invitation de 	1888-1
2032	e2763	LOCATION	Venezuela	de 1889 . le 25 juillet , un arrêté du ministre de l' intérieur du VENEZUELA constituait deux. commissions chargées de i' accomplisseinent de cette participa-tion . loango . ( 	1888-1
2033	e2764	LOCATION	(	du venezuela constituait deux. commissions chargées de i' accomplisseinent de cette participa-tion . loango . ( afrique occiden-tale ) . mort du capitaine pleigneur . — une lettre datée de 	1888-1
2034	e2764	LOCATION	(	du venezuela constituait deux. commissions chargées de i' accomplisseinent de cette participa-tion . loango . ( afrique occiden-tale ) . mort du capitaine pleigneur . — une lettre datée de venezuela constituait deux. commissions chargées de i' accomplisseinent de cette participa-tion . loango . ( AFRIQUE occiden-tale ) . mort du capitaine pleigneur . — une lettre datée de loango 	1888-1
2035	e2765	LOCATION	Loango	( afrique occiden-tale ) . mort du capitaine pleigneur . — une lettre datée de LOANGO , 15 août 1887 , contient ce , passage : nous avons appris avec 	1888-1
2036	e2767	LOCATION	Quil-lou	d' abord on a dit qu' il s' était noyé en descendant les rapides du QUIL-LOU . mais des nouvelles qui viennent d' arriver , et que je n' ai 	1888-1
2037	e2768	LOCATION	Cakamocka	des noirs ont vendu sa montre et son carhet de voyage à une factorerie de CAKAMOCKA . ces deux objets étaient en bon état . enfin seuls le capitaine et 	1888-1
2038	e2769	LOCATION	Tunisie	son domestique auraient disparu . sans nul doute , une enquête va être faite . TUNISIE . la population et le pays des zenata . — m. hamy , en 	1888-1
2039	e2771	LOCATION	Tunisie	, a visité , au mois de mai dernier , la région de la . TUNISIE au sud-ouest de gabès . il avait surtout en vue d' étudier la population 	1888-1
2040	e2772	LOCATION	Zenata	au sud-ouest de gabès . il avait surtout en vue d' étudier la population des ZENATA , d' ori-gine berbère , que caraclérisentses mœurs , ses croyances et ses constructions 	1888-1
2041	e2774	LOCATION	Zenata	sur lesquelles on a tant discuté , semblent bien être i' œuvre des ancêtres des ZENATA actuels . m hamy , après avoir retracé la vie monotone et misérable de 	1888-1
2042	e2775	LOCATION	Hamy	tant discuté , semblent bien être i' œuvre des ancêtres des zenata actuels . m HAMY , après avoir retracé la vie monotone et misérable de ces africains , sans 	1888-1
2043	e2776	LOCATION	Canton	si près de nous , des populations habitant des , cavernes . une visite à CANTON . les ins- truments de supplice et la manière de s ' en servir 	1888-1
2044	e2777	LOCATION	Canton	deux voyageurs anglais qui , après avoir tout vu ce qu' on doit voir à CANTON , les temples et les pago-des , les manufactures de soie , les boutiques 	1888-1
2045	e2778	LOCATION	Em-piredu	les- condamnés et non point les accu-sés qu' on met à la question dans l' EM-PIREDU . milieu . la loi exige qu' ils aient confessé leur crime avant d' 	1888-1
2046	e2779	LOCATION	I'	non équivoques de malaise , son ami jugea prudent de mettre brusquement un terme à I' entrevue . ajoutons à ces détails que les bourreaux ne chôment guèreen chine , 	1888-1
2047	e2780	LOCATION	Chine	terme à i' entrevue . ajoutons à ces détails que les bourreaux ne chôment guèreen CHINE , même dans des localités moins importantes que canton . c' est que les 	1888-1
2048	e2781	LOCATION	Canton	que les bourreaux ne chôment guèreen chine , même dans des localités moins importantes que CANTON . c' est que les journaux nous apprenaient tout récemment que soixante et onze 	1888-1
2049	e2782	LOCATION	Chang-Chou	récemment que soixante et onze re-belles étaient décapités le même jour dans la préfecture de CHANG-CHOU , province de kiang-su . ils appartenaient à une secte religieuse dissidente dont les 	1888-1
2050	e2783	LOCATION	Kiang-Su	onze re-belles étaient décapités le même jour dans la préfecture de chang-chou , province de KIANG-SU . ils appartenaient à une secte religieuse dissidente dont les adhérents sont au nombre 	1888-1
2051	e2784	LOCATION	Chang-Chou	d' entre eux , ils avaient fait le projet de prendre la petite ville de CHANG-CHOU au mois de juillet dernier . après l' exécution de cette bande , dix-sept 	1888-1
2052	e2786	LOCATION	Corée	la secte suspecte ont été faits prisonniers et décapités . extrême-orient . le mariage en CORÉE . — le jour fixé pour la cérémonie , dans la matinée , dit 	1888-1
2053	e2788	LOCATION	I'	son époux et retourne chez ses parents où elle reste pendant cent jours , à I' expiration desquels elle retourne chez son mari . dès lors , le mariage est 	1888-1
2054	e2789	LOCATION	Amérique	chez son mari . dès lors , le mariage est considéré comme définitivement conclu . AMÉRIQUE méridionale . ex-ploration du haut orénoque . — m. chaffan-jon a fait devantla société 	1888-1
2055	e2791	LOCATION	Seine	bassin de l' orénoque présente une surface six fois plus grande que celui de a SEINE . le volume deseauxde l' orénoque est trente-quatre fois celui de la seine ; 	1888-1
2056	e2792	LOCATION	Orénoque	surface six fois plus grande que celui de a seine . le volume deseauxde l' ORÉNOQUE est trente-quatre fois celui de la seine ; la quantité des eaux de nluie 	1888-1
2057	e2793	LOCATION	Seine	de a seine . le volume deseauxde l' orénoque est trente-quatre fois celui de la SEINE ; la quantité des eaux de nluie quatre fois plus considérable , de voyageur 	1888-1
2058	e2794	LOCATION	Ciudad-Bolivar	2,500 · mètres . le voyage d' exploration prend un certain intérêt à partir de CIUDAD-BOLIVAR . ' m. chaffanjon fait connaître la géo-graphie de cette région , les mœurs 	1888-1
2059	e2795	LOCATION	Guahibos	mœurs , les coutumes , les dialectes des diverses peuplades qu' il a visitées : GUAHIBOS , ya-ruros , panarès , piaroas , puinabès , pia-pocos , barès . la 	1888-1
2060	e2796	LOCATION	Ya-ruros	les coutumes , les dialectes des diverses peuplades qu' il a visitées : guahibos , YA-RUROS , panarès , piaroas , puinabès , pia-pocos , barès . la linguistique la 	1888-1
2061	e2797	LOCATION	Panarès	, les dialectes des diverses peuplades qu' il a visitées : guahibos , ya-ruros , PANARÈS , piaroas , puinabès , pia-pocos , barès . la linguistique la sur-tout préoccupé 	1888-1
2062	e2798	LOCATION	Piaroas	dialectes des diverses peuplades qu' il a visitées : guahibos , ya-ruros , panarès , PIAROAS , puinabès , pia-pocos , barès . la linguistique la sur-tout préoccupé : tous 	1888-1
2063	e2799	LOCATION	Puinabès	diverses peuplades qu' il a visitées : guahibos , ya-ruros , panarès , piaroas , PUINABÈS , pia-pocos , barès . la linguistique la sur-tout préoccupé : tous ces idiomes 	1888-1
2064	e2800	LOCATION	Pia-pocos	qu' il a visitées : guahibos , ya-ruros , panarès , piaroas , puinabès , PIA-POCOS , barès . la linguistique la sur-tout préoccupé : tous ces idiomes sont différents 	1888-1
2065	e2801	LOCATION	Caïcara	mots et de racines lui font présumer qu' ils ont une origine commune . a CAÏCARA , cuchivero , san-femando , il relève des inscriptions indiennes , c' est-à-dire gravées 	1888-1
2066	e2802	LOCATION	Cuchivero	de racines lui font présumer qu' ils ont une origine commune . a caïcara , CUCHIVERO , san-femando , il relève des inscriptions indiennes , c' est-à-dire gravées par les 	1888-1
2067	e2803	LOCATION	San-Femando	lui font présumer qu' ils ont une origine commune . a caïcara , cuchivero , SAN-FEMANDO , il relève des inscriptions indiennes , c' est-à-dire gravées par les indiens d' 	1888-1
2068	e2804	LOCATION	Amérique	san-femando , il relève des inscriptions indiennes , c' est-à-dire gravées par les indiens d' AMÉRIQUE . atures principalement en possède de grandioses , au flanc d ' ####un rocher 	1888-1
2069	e2806	LOCATION	Orénoque	intérêt saisissant . m. chaffanjon compare la configuration géographique du pays à celle du bas ORÉNOQUE , et en signale les caractères nettement tranchés de part et d' autre . 	1888-1
2070	e2807	LOCATION	Orénoque	la suite d' une immense érosion . ce canal fait communiquer le bassin de l' ORÉNOQUE avec celui de l' amazone par le rio-negro . c' est là une circonstance 	1888-1
2071	e2808	LOCATION	Orénoque	c' est pourquoi il s' est mis à étudier avec soin les. affluents du haut ORÉNOQUE , le vestuario , le cunuccumma , le padamo , a travers le monde 	1888-1
2072	e2809	LOCATION	Vestuario	il s' est mis à étudier avec soin les. affluents du haut orénoque , le VESTUARIO , le cunuccumma , le padamo , a travers le monde . — la 	1888-1
2073	e2810	LOCATION	Padamo	avec soin les. affluents du haut orénoque , le vestuario , le cunuccumma , le PADAMO , a travers le monde . — la vallée du jourdain . ( page 	1888-1
2074	e2811	LOCATION	Jourdain	le cunuccumma , le padamo , a travers le monde . — la vallée du JOURDAIN . ( page 77 , col. 2 . ) l' ocamo , leurs directions 	1888-1
2075	e2812	LOCATION	(	, le padamo , a travers le monde . — la vallée du jourdain . ( page 77 , col. 2 . ) l' ocamo , leurs directions , leur 	1888-1
2076	e2812	LOCATION	(	, le padamo , a travers le monde . — la vallée du jourdain . ( page 77 , col. 2 . ) l' ocamo , leurs directions , leur le padamo , a travers le monde . — la vallée du jourdain . ( PAGE 77 , col. 2 . ) l' ocamo , leurs directions , leur navigabi- 	1888-1
2077	e2812	LOCATION	(	, le padamo , a travers le monde . — la vallée du jourdain . ( page 77 , col. 2 . ) l' ocamo , leurs directions , leur le padamo , a travers le monde . — la vallée du jourdain . ( PAGE 77 , col. 2 . ) l' ocamo , leurs directions , leur navigabi- padamo , a travers le monde . — la vallée du jourdain . ( page 77 , col. 2 . ) l' ocamo , leurs directions , leur navigabi- lité 	1888-1
2078	e2813	LOCATION	Ocamo	— la vallée du jourdain . ( page 77 , col. 2 . ) l' OCAMO , leurs directions , leur navigabi- lité , les ressources qu' ils offrent au 	1888-1
2079	e2814	LOCATION	Rio-Macava	macosa et maqui-ritarès , au milieu desquels il a vécu longtemps . a partir du RIO-MACAVA , commence la région montagneuse . son voyage devient particulièrement difficile . cette contrée 	1888-1
2080	e2815	LOCATION	Guaharibos	dos d' homme , à travers la forêt . il rencontre plusieurs fois ces fameux GUAHARIBOS , soi- disant anthropophages , qui- n' ont rien de dangereux . ce sont 	1888-1
2081	e2816	LOCATION	Orénoque	néanmoins se procurer du feu . enfin , .après sept mois de navigation sur l' ORÉNOQUE , sept mois de fatigues et de privations de toutes sortes , il arrive 	1888-1
2082	e2818	LOCATION	Jaune	sources de l' orénoque , dans la sierra parima . cliine . débordement du fleuve JAUNE . — le hoang-ho ( fleuve jaune ) , grossi par les pluies de 	1888-1
2083	e2819	LOCATION	Shangtung	léquinoxe , a inondé une immense étendue de territoire dans les provincesde ' ####honan , SHANGTUNG et chilhi . de grandes cités et des masses de villages ont été dé-truits 	1888-1
2084	e2820	LOCATION	Chilhi	a inondé une immense étendue de territoire dans les provincesde ' ####honan , shangtung et CHILHI . de grandes cités et des masses de villages ont été dé-truits par les 	1888-1
2085	e2821	LOCATION	Hoang	, sont incalcu -- labiés , et le nombre des victimes est énorme . le HOANG - ho , dit-on , tend à revenir dans son ancien lit , lequel 	1888-1
2086	e2822	LOCATION	Ho	incalcu -- labiés , et le nombre des victimes est énorme . le hoang - HO , dit-on , tend à revenir dans son ancien lit , lequel était complète-ment 	1888-1
2087	e2826	LOCATION	Paris	— dans la correspondance dépouillée à la dernière séance de la société de géographie de PARIS , nous trouvons à signaler tout particulièrement une lettre de m. cholet , datée 	1888-1
2088	e2827	LOCATION	Loango	, nous trouvons à signaler tout particulièrement une lettre de m. cholet , datée de LOANGO , 20 juin , dans laquelle il raconte une reconnaissance qu' il a faite 	1888-1
2089	e2829	LOCATION	Niadi	laquelle il raconte une reconnaissance qu' il a faite en pirogue jusqu' au confluent du NIADI et de la lou-dima , à travers une région de rapides , et une 	1888-1
2090	e2835	LOCATION	Imp	dépositaires du jour-nal des voyages . le gérant : paul genay . sceaux . — IMP . caraire et fils . < / article > journal des voyages et des 	1888-1
2091	e2837	LOCATION	Prix	journal des voyages et des aventures de terre et de mer nº 553 . — PRIX : 15 centimes . — journal hebdomadaire — bureaux : t , rue du 	1888-1
2092	e2841	LOCATION	Paris	. — journal hebdomadaire — bureaux : t , rue du croissant abonnements . — PARIS , 8 fr. — départements , 10 fr. — etranger , 12 fr. — 	1888-1
2093	e2842	LOCATION	Départements	bureaux : t , rue du croissant abonnements . — paris , 8 fr. — DÉPARTEMENTS , 10 fr. — etranger , 12 fr. — dimanche 12 février 1888 texte- 	1888-1
2094	e2843	LOCATION	Etranger	du croissant abonnements . — paris , 8 fr. — départements , 10 fr. — ETRANGER , 12 fr. — dimanche 12 février 1888 texte- — les parias do l' 	1888-1
2095	e2844	LOCATION	Dimanche	paris , 8 fr. — départements , 10 fr. — etranger , 12 fr. — DIMANCHE 12 février 1888 texte- — les parias do l' océan . — une chasse 	1888-1
2096	e2845	LOCATION	Océan	etranger , 12 fr. — dimanche 12 février 1888 texte- — les parias do l' OCÉAN . — une chasse à l' éléphant dans l' ile de ceylan . — 	1888-1
2097	e2846	LOCATION	Ceylan	parias do l' océan . — une chasse à l' éléphant dans l' ile de CEYLAN . — lapérouse , ses expéditions , sa mort ( suite ) , — 	1888-1
2098	e2847	LOCATION	Lapérouse	océan . — une chasse à l' éléphant dans l' ile de ceylan . — LAPÉROUSE , ses expéditions , sa mort ( suite ) , — le coureur des 	1888-1
2099	e2848	LOCATION	Sahara	) , — le coureur des jungles ( suite ) . — a travers le SAHARA : un explorateur de vingt ans ( suite et fin ) . — à 	1888-1
2100	e2849	LOCATION	Verdun	( suite et fin ) . — à travers le monde : la ville de VERDUN . — chronique , des voyages et de la géographie . illustrations . — 	1888-1
2101	e2850	LOCATION	Chronique	fin ) . — à travers le monde : la ville de verdun . — CHRONIQUE , des voyages et de la géographie . illustrations . — los parias de 	1888-1
2102	e2851	LOCATION	Los	verdun . — chronique , des voyages et de la géographie . illustrations . — LOS parias de l' océan ; les gendarmes apparurent à l' horizon · — le 	1888-1
2103	e2851	LOCATION	Los	verdun . — chronique , des voyages et de la géographie . illustrations . — LOS parias de l' océan ; les gendarmes apparurent à l' horizon · — le . — chronique , des voyages et de la géographie . illustrations . — los PARIAS de l' océan ; les gendarmes apparurent à l' horizon · — le coureur 	1888-1
2104	e2852	LOCATION	Océan	, des voyages et de la géographie . illustrations . — los parias de l' OCÉAN ; les gendarmes apparurent à l' horizon · — le coureur des jungles : 	1888-1
2105	e2856	LOCATION	Paris	pas directement à l' administration du journal des voyages , rue du croissant , à PARIS ) . on peut toujours se procurer lés différents numéros composant la collection du 	1888-1
2106	e2859	LOCATION	Entrée	de l' océan premiere partie le moteur le cotre mystérieux un singulier gabarit . — ENTRÉE au port. voilier à hélice — l' époux d' olympe au début delà seconde 	1888-1
2107	e2860	LOCATION	Junon	au début delà seconde moitié du mois consacré à la fière , jalouse et vindicative JUNON , vulgo le 16 juin 1881 au matin , un groupe de pêcheurs , 	1888-1
2108	e2862	LOCATION	Pollet	, de haleurs en guenilles et de pêgueuses sordides discutait fort sur la jetée du POLLET , à dieppe . il était près de onze heures . la mer était 	1888-1
2109	e2863	LOCATION	Dieppe	en guenilles et de pêgueuses sordides discutait fort sur la jetée du pollet , à DIEPPE . il était près de onze heures . la mer était calme , le 	1888-1
2110	e2864	LOCATION	(	était calme , le soleil était chaud , la brise légère , soufflant du susudai ( s.-s.e. ) . le port était presque vide . profitant de i' èbe ( 	1888-1
2111	e2864	LOCATION	(	était calme , le soleil était chaud , la brise légère , soufflant du susudai ( s.-s.e. ) . le port était presque vide . profitant de i' èbe ( calme , le soleil était chaud , la brise légère , soufflant du susudai ( S.-S.E. ) . le port était presque vide . profitant de i' èbe ( jusant 	1888-1
